gacha_id,card_id,card_type,rarity,odds,is_pickup,recommend_order,is_prize_selectable
30108,102402,1,3,308,0,0,0
30108,101802,1,3,308,0,0,0
30108,102001,1,3,308,0,0,0
30108,101201,1,3,308,0,0,0
30108,101402,1,3,308,0,0,0
30108,101102,1,3,308,0,0,0
30108,100501,1,3,308,0,0,0
30108,104001,1,3,308,0,0,0
30108,100102,1,3,308,0,0,0
30108,100402,1,3,308,0,0,0
30108,105801,1,3,308,0,0,0
30108,103701,1,3,308,0,0,0
30108,105602,1,3,308,0,0,0
30108,102801,1,3,308,0,0,0
30108,101901,1,3,308,0,0,0
30108,103002,1,3,308,0,0,0
30108,104502,1,3,308,0,0,0
30108,103901,1,3,308,0,0,0
30108,102501,1,3,308,0,0,0
30108,101702,1,3,308,0,0,0
30108,104002,1,3,308,0,0,0
30108,104801,1,3,308,0,0,0
30108,105901,1,3,308,0,0,0
30108,100602,1,3,308,0,0,0
30108,102302,1,3,308,0,0,0
30108,102201,1,3,308,0,0,0
30108,102101,1,3,308,0,0,0
30108,105202,1,3,308,0,0,0
30108,101502,1,3,308,0,0,0
30108,106901,1,3,308,0,0,0
30108,102602,1,3,308,0,0,0
30108,103702,1,3,308,0,0,0
30108,107101,1,3,308,0,0,0
30108,103301,1,3,308,0,0,0
30108,106801,1,3,308,0,0,0
30108,106701,1,3,308,0,0,0
30108,107401,1,3,308,0,0,0
30108,102002,1,3,308,0,0,0
30108,100502,1,3,308,0,0,0
30108,105101,1,3,308,0,0,0
30108,107201,1,3,308,0,0,0
30108,106002,1,3,308,0,0,0
30108,106102,1,3,308,0,0,0
30108,103101,1,3,308,0,0,0
30108,106401,1,3,308,0,0,0
30108,103802,1,3,308,0,0,0
30108,102202,1,3,308,0,0,0
30108,103401,1,3,308,0,0,0
30108,104401,1,3,308,0,0,0
30108,101002,1,3,308,0,0,0
30108,105902,1,3,308,0,0,0
30108,103601,1,3,308,0,0,0
30108,101303,1,3,308,0,0,0
30108,100702,1,3,308,0,0,0
30108,105301,1,3,308,0,0,0
30108,109801,1,3,7500,1,1,0
30109,10001,2,1,10000,0,0,0
30109,10002,2,1,10000,0,0,0
30109,10003,2,1,10000,0,0,0
30109,10004,2,1,10000,0,0,0
30109,10005,2,1,10000,0,0,0
30109,10006,2,1,10000,0,0,0
30109,10007,2,1,10000,0,0,0
30109,10008,2,1,10000,0,0,0
30109,10009,2,1,10000,0,0,0
30109,10010,2,1,10000,0,0,0
30109,10011,2,1,10000,0,0,0
30109,10012,2,1,10000,0,0,0
30109,10013,2,1,10000,0,0,0
30109,10014,2,1,10000,0,0,0
30109,10015,2,1,10000,0,0,0
30109,10016,2,1,10000,0,0,0
30109,10017,2,1,10000,0,0,0
30109,10018,2,1,10000,0,0,0
30109,10019,2,1,10000,0,0,0
30109,10020,2,1,10000,0,0,0
30109,10021,2,1,10000,0,0,0
30109,10022,2,1,10000,0,0,0
30109,10023,2,1,10000,0,0,0
30109,10024,2,1,10000,0,0,0
30109,10025,2,1,10000,0,0,0
30109,10026,2,1,10000,0,0,0
30109,10027,2,1,10000,0,0,0
30109,10028,2,1,10000,0,0,0
30109,10029,2,1,10000,0,0,0
30109,10030,2,1,10000,0,0,0
30109,10031,2,1,10000,0,0,0
30109,10032,2,1,10000,0,0,0
30109,10033,2,1,10000,0,0,0
30109,10034,2,1,10000,0,0,0
30109,10035,2,1,10000,0,0,0
30109,10036,2,1,10000,0,0,0
30109,10037,2,1,10000,0,0,0
30109,10038,2,1,10000,0,0,0
30109,10039,2,1,10000,0,0,0
30109,10040,2,1,10000,0,0,0
30109,10041,2,1,10000,0,0,0
30109,10042,2,1,10000,0,0,0
30109,10043,2,1,10000,0,0,0
30109,10044,2,1,10000,0,0,0
30109,10045,2,1,10000,0,0,0
30109,10046,2,1,10000,0,0,0
30109,10047,2,1,10000,0,0,0
30109,10048,2,1,10000,0,0,0
30109,10049,2,1,10000,0,0,0
30109,10050,2,1,10000,0,0,0
30109,10051,2,1,10000,0,0,0
30109,10052,2,1,10000,0,0,0
30109,10053,2,1,10000,0,0,0
30109,10054,2,1,10000,0,0,0
30109,10055,2,1,10000,0,0,0
30109,10056,2,1,10000,0,0,0
30109,10057,2,1,10000,0,0,0
30109,10058,2,1,10000,0,0,0
30109,10059,2,1,10000,0,0,0
30109,10061,2,1,10000,0,0,0
30109,10062,2,1,10000,0,0,0
30109,10063,2,1,10000,0,0,0
30109,10064,2,1,10000,0,0,0
30109,10065,2,1,10000,0,0,0
30109,10066,2,1,10000,0,0,0
30109,10069,2,1,10000,0,0,0
30109,10072,2,1,10000,0,0,0
30109,10070,2,1,10000,0,0,0
30109,10060,2,1,10000,0,0,0
30109,10067,2,1,10000,0,0,0
30109,10071,2,1,10000,0,0,0
30109,10073,2,1,10000,0,0,0
30109,10068,2,1,10000,0,0,0
30109,10075,2,1,10000,0,0,0
30109,10074,2,1,10000,0,0,0
30109,10076,2,1,10000,0,0,0
30109,10077,2,1,10000,0,0,0
30109,10078,2,1,10000,0,0,0
30109,10081,2,1,10000,0,0,0
30109,20001,2,2,3500,0,0,0
30109,20002,2,2,3500,0,0,0
30109,20003,2,2,3500,0,0,0
30109,20004,2,2,3500,0,0,0
30109,20005,2,2,3500,0,0,0
30109,20006,2,2,3500,0,0,0
30109,20007,2,2,3500,0,0,0
30109,20008,2,2,3500,0,0,0
30109,20009,2,2,3500,0,0,0
30109,20010,2,2,3500,0,0,0
30109,20011,2,2,3500,0,0,0
30109,20012,2,2,3500,0,0,0
30109,20013,2,2,3500,0,0,0
30109,20014,2,2,3500,0,0,0
30109,20015,2,2,3500,0,0,0
30109,20016,2,2,3500,0,0,0
30109,20017,2,2,3500,0,0,0
30109,20018,2,2,3500,0,0,0
30109,20019,2,2,3500,0,0,0
30109,20020,2,2,3500,0,0,0
30109,20021,2,2,3500,0,0,0
30109,20023,2,2,3500,0,0,0
30109,20024,2,2,3500,0,0,0
30109,20025,2,2,3500,0,0,0
30109,20027,2,2,3500,0,0,0
30109,20028,2,2,3500,0,0,0
30109,20029,2,2,3500,0,0,0
30109,20031,2,2,3500,0,0,0
30109,20034,2,2,3500,0,0,0
30109,20035,2,2,3500,0,0,0
30109,20037,2,2,3500,0,0,0
30109,20038,2,2,3500,0,0,0
30109,20039,2,2,3500,0,0,0
30109,20032,2,2,3500,0,0,0
30109,20022,2,2,3500,0,0,0
30109,20030,2,2,3500,0,0,0
30109,20040,2,2,3500,0,0,0
30109,20041,2,2,3500,0,0,0
30109,20042,2,2,3500,0,0,0
30109,20044,2,2,3500,0,0,0
30109,20046,2,2,3500,0,0,0
30109,20047,2,2,3500,0,0,0
30109,20048,2,2,3500,0,0,0
30109,20049,2,2,3500,0,0,0
30109,20033,2,2,3500,0,0,0
30109,20050,2,2,22500,1,1,0
30109,30001,2,3,313,0,0,0
30109,30002,2,3,313,0,0,0
30109,30003,2,3,313,0,0,0
30109,30004,2,3,313,0,0,0
30109,30005,2,3,313,0,0,0
30109,30006,2,3,313,0,0,0
30109,30007,2,3,313,0,0,0
30109,30008,2,3,313,0,0,0
30109,30009,2,3,313,0,0,0
30109,30010,2,3,313,0,0,0
30109,30011,2,3,313,0,0,0
30109,30012,2,3,313,0,0,0
30109,30013,2,3,313,0,0,0
30109,30014,2,3,313,0,0,0
30109,30015,2,3,313,0,0,0
30109,30016,2,3,313,0,0,0
30109,30017,2,3,313,0,0,0
30109,30018,2,3,313,0,0,0
30109,30020,2,3,313,0,0,0
30109,30021,2,3,313,0,0,0
30109,30024,2,3,313,0,0,0
30109,30026,2,3,313,0,0,0
30109,30027,2,3,313,0,0,0
30109,30028,2,3,313,0,0,0
30109,30029,2,3,313,0,0,0
30109,30031,2,3,313,0,0,0
30109,30032,2,3,313,0,0,0
30109,30038,2,3,313,0,0,0
30109,30039,2,3,313,0,0,0
30109,30040,2,3,313,0,0,0
30109,30042,2,3,313,0,0,0
30109,30055,2,3,313,0,0,0
30109,30056,2,3,313,0,0,0
30109,30048,2,3,313,0,0,0
30109,30045,2,3,313,0,0,0
30109,30046,2,3,313,0,0,0
30109,30054,2,3,312,0,0,0
30109,30034,2,3,312,0,0,0
30109,30036,2,3,312,0,0,0
30109,30063,2,3,312,0,0,0
30109,30064,2,3,312,0,0,0
30109,30065,2,3,312,0,0,0
30109,30043,2,3,312,0,0,0
30109,30068,2,3,312,0,0,0
30109,30069,2,3,312,0,0,0
30109,30071,2,3,312,0,0,0
30109,30072,2,3,312,0,0,0
30109,30073,2,3,312,0,0,0
30109,30075,2,3,312,0,0,0
30109,30077,2,3,312,0,0,0
30109,30078,2,3,312,0,0,0
30109,30080,2,3,312,0,0,0
30109,30082,2,3,312,0,0,0
30109,30083,2,3,312,0,0,0
30109,30085,2,3,312,0,0,0
30109,30086,2,3,312,0,0,0
30109,30089,2,3,312,0,0,0
30109,30090,2,3,312,0,0,0
30109,30091,2,3,312,0,0,0
30109,30093,2,3,312,0,0,0
30109,30094,2,3,312,0,0,0
30109,30095,2,3,312,0,0,0
30109,30097,2,3,312,0,0,0
30109,30098,2,3,312,0,0,0
30109,30099,2,3,312,0,0,0
30109,30053,2,3,312,0,0,0
30109,30102,2,3,312,0,0,0
30109,30103,2,3,312,0,0,0
30109,30106,2,3,312,0,0,0
30109,30067,2,3,312,0,0,0
30109,30107,2,3,312,0,0,0
30109,30108,2,3,312,0,0,0
30109,30110,2,3,7500,1,2,0
30110,102701,1,1,98750,0,0,0
30110,103201,1,1,98750,0,0,0
30110,103501,1,1,98750,0,0,0
30110,104101,1,1,98750,0,0,0
30110,105201,1,1,98750,0,0,0
30110,105601,1,1,98750,0,0,0
30110,106001,1,1,98750,0,0,0
30110,106101,1,1,98750,0,0,0
30110,100701,1,2,20000,0,0,0
30110,100801,1,2,20000,0,0,0
30110,100901,1,2,20000,0,0,0
30110,101101,1,2,20000,0,0,0
30110,101401,1,2,20000,0,0,0
30110,101801,1,2,20000,0,0,0
30110,102401,1,2,20000,0,0,0
30110,104501,1,2,20000,0,0,0
30110,106201,1,2,20000,0,0,0
30110,100101,1,3,305,0,0,0
30110,100201,1,3,305,0,0,0
30110,100301,1,3,305,0,0,0
30110,100401,1,3,305,0,0,0
30110,100601,1,3,304,0,0,0
30110,101001,1,3,304,0,0,0
30110,101301,1,3,304,0,0,0
30110,101501,1,3,304,0,0,0
30110,101701,1,3,304,0,0,0
30110,103001,1,3,304,0,0,0
30110,102601,1,3,304,0,0,0
30110,102301,1,3,304,0,0,0
30110,100302,1,3,304,0,0,0
30110,101302,1,3,304,0,0,0
30110,103801,1,3,304,0,0,0
30110,105001,1,3,304,0,0,0
30110,104601,1,3,304,0,0,0
30110,101601,1,3,304,0,0,0
30110,102402,1,3,304,0,0,0
30110,101802,1,3,304,0,0,0
30110,102001,1,3,304,0,0,0
30110,101201,1,3,304,0,0,0
30110,101402,1,3,304,0,0,0
30110,101102,1,3,304,0,0,0
30110,100501,1,3,304,0,0,0
30110,104001,1,3,304,0,0,0
30110,100102,1,3,304,0,0,0
30110,100402,1,3,304,0,0,0
30110,105801,1,3,304,0,0,0
30110,103701,1,3,304,0,0,0
30110,105602,1,3,304,0,0,0
30110,102801,1,3,304,0,0,0
30110,101901,1,3,304,0,0,0
30110,103002,1,3,304,0,0,0
30110,104502,1,3,304,0,0,0
30110,103901,1,3,304,0,0,0
30110,102501,1,3,304,0,0,0
30110,101702,1,3,304,0,0,0
30110,104002,1,3,304,0,0,0
30110,104801,1,3,304,0,0,0
30110,105901,1,3,304,0,0,0
30110,100602,1,3,304,0,0,0
30110,102302,1,3,304,0,0,0
30110,102201,1,3,304,0,0,0
30110,102101,1,3,304,0,0,0
30110,105202,1,3,304,0,0,0
30110,101502,1,3,304,0,0,0
30110,106901,1,3,304,0,0,0
30110,102602,1,3,304,0,0,0
30110,103702,1,3,304,0,0,0
30110,107101,1,3,304,0,0,0
30110,103301,1,3,304,0,0,0
30110,106801,1,3,304,0,0,0
30110,106701,1,3,304,0,0,0
30110,107401,1,3,304,0,0,0
30110,102002,1,3,304,0,0,0
30110,100502,1,3,304,0,0,0
30110,105101,1,3,304,0,0,0
30110,107201,1,3,304,0,0,0
30110,106002,1,3,304,0,0,0
30110,106102,1,3,304,0,0,0
30110,103101,1,3,304,0,0,0
30110,106401,1,3,304,0,0,0
30110,103802,1,3,304,0,0,0
30110,102202,1,3,304,0,0,0
30110,103401,1,3,304,0,0,0
30110,104401,1,3,304,0,0,0
30110,101002,1,3,304,0,0,0
30110,105902,1,3,304,0,0,0
30110,103601,1,3,304,0,0,0
30110,101303,1,3,304,0,0,0
30110,100702,1,3,304,0,0,0
30110,105301,1,3,304,0,0,0
30110,109801,1,3,304,0,0,0
30110,104602,1,3,7500,1,1,0
30111,10001,2,1,9526,0,0,0
30111,10002,2,1,9526,0,0,0
30111,10003,2,1,9526,0,0,0
30111,10004,2,1,9526,0,0,0
30111,10005,2,1,9526,0,0,0
30111,10006,2,1,9526,0,0,0
30111,10007,2,1,9526,0,0,0
30111,10008,2,1,9526,0,0,0
30111,10009,2,1,9526,0,0,0
30111,10010,2,1,9526,0,0,0
30111,10011,2,1,9526,0,0,0
30111,10012,2,1,9526,0,0,0
30111,10013,2,1,9526,0,0,0
30111,10014,2,1,9526,0,0,0
30111,10015,2,1,9526,0,0,0
30111,10016,2,1,9526,0,0,0
30111,10017,2,1,9526,0,0,0
30111,10018,2,1,9526,0,0,0
30111,10019,2,1,9526,0,0,0
30111,10020,2,1,9526,0,0,0
30111,10021,2,1,9526,0,0,0
30111,10022,2,1,9526,0,0,0
30111,10023,2,1,9526,0,0,0
30111,10024,2,1,9526,0,0,0
30111,10025,2,1,9526,0,0,0
30111,10026,2,1,9525,0,0,0
30111,10027,2,1,9525,0,0,0
30111,10028,2,1,9525,0,0,0
30111,10029,2,1,9525,0,0,0
30111,10030,2,1,9525,0,0,0
30111,10031,2,1,9525,0,0,0
30111,10032,2,1,9525,0,0,0
30111,10033,2,1,9525,0,0,0
30111,10034,2,1,9525,0,0,0
30111,10035,2,1,9525,0,0,0
30111,10036,2,1,9525,0,0,0
30111,10037,2,1,9525,0,0,0
30111,10038,2,1,9525,0,0,0
30111,10039,2,1,9525,0,0,0
30111,10040,2,1,9525,0,0,0
30111,10041,2,1,9525,0,0,0
30111,10042,2,1,9525,0,0,0
30111,10043,2,1,9525,0,0,0
30111,10044,2,1,9525,0,0,0
30111,10045,2,1,9525,0,0,0
30111,10046,2,1,9525,0,0,0
30111,10047,2,1,9525,0,0,0
30111,10048,2,1,9525,0,0,0
30111,10049,2,1,9525,0,0,0
30111,10050,2,1,9525,0,0,0
30111,10051,2,1,9525,0,0,0
30111,10052,2,1,9525,0,0,0
30111,10053,2,1,9525,0,0,0
30111,10054,2,1,9525,0,0,0
30111,10055,2,1,9525,0,0,0
30111,10056,2,1,9525,0,0,0
30111,10057,2,1,9525,0,0,0
30111,10058,2,1,9525,0,0,0
30111,10059,2,1,9525,0,0,0
30111,10061,2,1,9525,0,0,0
30111,10062,2,1,9525,0,0,0
30111,10063,2,1,9525,0,0,0
30111,10064,2,1,9525,0,0,0
30111,10065,2,1,9525,0,0,0
30111,10066,2,1,9525,0,0,0
30111,10069,2,1,9525,0,0,0
30111,10072,2,1,9525,0,0,0
30111,10070,2,1,9525,0,0,0
30111,10060,2,1,9525,0,0,0
30111,10067,2,1,9525,0,0,0
30111,10071,2,1,9525,0,0,0
30111,10073,2,1,9525,0,0,0
30111,10068,2,1,9525,0,0,0
30111,10075,2,1,9525,0,0,0
30111,10074,2,1,9525,0,0,0
30111,10076,2,1,9525,0,0,0
30111,10077,2,1,9525,0,0,0
30111,10078,2,1,9525,0,0,0
30111,10081,2,1,9525,0,0,0
30111,10083,2,1,37500,1,1,0
30111,20001,2,2,3914,0,0,0
30111,20002,2,2,3914,0,0,0
30111,20003,2,2,3913,0,0,0
30111,20004,2,2,3913,0,0,0
30111,20005,2,2,3913,0,0,0
30111,20006,2,2,3913,0,0,0
30111,20007,2,2,3913,0,0,0
30111,20008,2,2,3913,0,0,0
30111,20009,2,2,3913,0,0,0
30111,20010,2,2,3913,0,0,0
30111,20011,2,2,3913,0,0,0
30111,20012,2,2,3913,0,0,0
30111,20013,2,2,3913,0,0,0
30111,20014,2,2,3913,0,0,0
30111,20015,2,2,3913,0,0,0
30111,20016,2,2,3913,0,0,0
30111,20017,2,2,3913,0,0,0
30111,20018,2,2,3913,0,0,0
30111,20019,2,2,3913,0,0,0
30111,20020,2,2,3913,0,0,0
30111,20021,2,2,3913,0,0,0
30111,20023,2,2,3913,0,0,0
30111,20024,2,2,3913,0,0,0
30111,20025,2,2,3913,0,0,0
30111,20027,2,2,3913,0,0,0
30111,20028,2,2,3913,0,0,0
30111,20029,2,2,3913,0,0,0
30111,20031,2,2,3913,0,0,0
30111,20034,2,2,3913,0,0,0
30111,20035,2,2,3913,0,0,0
30111,20037,2,2,3913,0,0,0
30111,20038,2,2,3913,0,0,0
30111,20039,2,2,3913,0,0,0
30111,20032,2,2,3913,0,0,0
30111,20022,2,2,3913,0,0,0
30111,20030,2,2,3913,0,0,0
30111,20040,2,2,3913,0,0,0
30111,20041,2,2,3913,0,0,0
30111,20042,2,2,3913,0,0,0
30111,20044,2,2,3913,0,0,0
30111,20046,2,2,3913,0,0,0
30111,20047,2,2,3913,0,0,0
30111,20048,2,2,3913,0,0,0
30111,20049,2,2,3913,0,0,0
30111,20033,2,2,3913,0,0,0
30111,20050,2,2,3913,0,0,0
30111,30001,2,3,206,0,0,0
30111,30002,2,3,206,0,0,0
30111,30003,2,3,206,0,0,0
30111,30004,2,3,206,0,0,0
30111,30005,2,3,206,0,0,0
30111,30006,2,3,206,0,0,0
30111,30007,2,3,206,0,0,0
30111,30008,2,3,206,0,0,0
30111,30009,2,3,206,0,0,0
30111,30010,2,3,206,0,0,0
30111,30011,2,3,206,0,0,0
30111,30012,2,3,206,0,0,0
30111,30013,2,3,206,0,0,0
30111,30014,2,3,206,0,0,0
30111,30015,2,3,206,0,0,0
30111,30016,2,3,206,0,0,0
30111,30017,2,3,206,0,0,0
30111,30018,2,3,206,0,0,0
30111,30020,2,3,206,0,0,0
30111,30021,2,3,206,0,0,0
30111,30024,2,3,206,0,0,0
30111,30026,2,3,206,0,0,0
30111,30027,2,3,206,0,0,0
30111,30028,2,3,206,0,0,0
30111,30029,2,3,206,0,0,0
30111,30031,2,3,206,0,0,0
30111,30032,2,3,206,0,0,0
30111,30038,2,3,206,0,0,0
30111,30039,2,3,206,0,0,0
30111,30040,2,3,206,0,0,0
30111,30042,2,3,206,0,0,0
30111,30055,2,3,206,0,0,0
30111,30056,2,3,206,0,0,0
30111,30048,2,3,206,0,0,0
30111,30045,2,3,206,0,0,0
30111,30046,2,3,205,0,0,0
30111,30054,2,3,205,0,0,0
30111,30034,2,3,205,0,0,0
30111,30036,2,3,205,0,0,0
30111,30063,2,3,205,0,0,0
30111,30064,2,3,205,0,0,0
30111,30065,2,3,205,0,0,0
30111,30043,2,3,205,0,0,0
30111,30068,2,3,205,0,0,0
30111,30069,2,3,205,0,0,0
30111,30071,2,3,205,0,0,0
30111,30072,2,3,205,0,0,0
30111,30073,2,3,205,0,0,0
30111,30075,2,3,205,0,0,0
30111,30077,2,3,205,0,0,0
30111,30078,2,3,205,0,0,0
30111,30080,2,3,205,0,0,0
30111,30082,2,3,205,0,0,0
30111,30083,2,3,205,0,0,0
30111,30085,2,3,205,0,0,0
30111,30086,2,3,205,0,0,0
30111,30089,2,3,205,0,0,0
30111,30090,2,3,205,0,0,0
30111,30091,2,3,205,0,0,0
30111,30093,2,3,205,0,0,0
30111,30094,2,3,205,0,0,0
30111,30095,2,3,205,0,0,0
30111,30097,2,3,205,0,0,0
30111,30098,2,3,205,0,0,0
30111,30099,2,3,205,0,0,0
30111,30053,2,3,205,0,0,0
30111,30102,2,3,205,0,0,0
30111,30103,2,3,205,0,0,0
30111,30106,2,3,205,0,0,0
30111,30067,2,3,205,0,0,0
30111,30107,2,3,205,0,0,0
30111,30108,2,3,205,0,0,0
30111,30110,2,3,205,0,0,0
30111,30052,2,3,7500,1,3,0
30111,30101,2,3,7500,1,2,0
30112,102701,1,1,98750,0,0,0
30112,103201,1,1,98750,0,0,0
30112,103501,1,1,98750,0,0,0
30112,104101,1,1,98750,0,0,0
30112,105201,1,1,98750,0,0,0
30112,105601,1,1,98750,0,0,0
30112,106001,1,1,98750,0,0,0
30112,106101,1,1,98750,0,0,0
30112,100701,1,2,20000,0,0,0
30112,100801,1,2,20000,0,0,0
30112,100901,1,2,20000,0,0,0
30112,101101,1,2,20000,0,0,0
30112,101401,1,2,20000,0,0,0
30112,101801,1,2,20000,0,0,0
30112,102401,1,2,20000,0,0,0
30112,104501,1,2,20000,0,0,0
30112,106201,1,2,20000,0,0,0
30112,100101,1,3,200,0,0,0
30112,100201,1,3,200,0,0,0
30112,100301,1,3,200,0,0,0
30112,100401,1,3,200,0,0,0
30112,100601,1,3,200,0,0,0
30112,101001,1,3,200,0,0,0
30112,101301,1,3,200,0,0,0
30112,101501,1,3,200,0,0,0
30112,101701,1,3,200,0,0,0
30112,103001,1,3,200,0,0,0
30112,102601,1,3,200,0,0,0
30112,102301,1,3,200,0,0,0
30112,100302,1,3,200,0,0,0
30112,101302,1,3,200,0,0,0
30112,103801,1,3,200,0,0,0
30112,105001,1,3,200,0,0,0
30112,104601,1,3,200,0,0,0
30112,101601,1,3,200,0,0,0
30112,102402,1,3,200,0,0,0
30112,101802,1,3,200,0,0,0
30112,102001,1,3,200,0,0,0
30112,101201,1,3,200,0,0,0
30112,101402,1,3,200,0,0,0
30112,101102,1,3,200,0,0,0
30112,100501,1,3,200,0,0,0
30112,104001,1,3,200,0,0,0
30112,100102,1,3,200,0,0,0
30112,100402,1,3,200,0,0,0
30112,105801,1,3,200,0,0,0
30112,103701,1,3,200,0,0,0
30112,105602,1,3,200,0,0,0
30112,102801,1,3,200,0,0,0
30112,101901,1,3,200,0,0,0
30112,103002,1,3,200,0,0,0
30112,104502,1,3,200,0,0,0
30112,103901,1,3,200,0,0,0
30112,102501,1,3,200,0,0,0
30112,101702,1,3,200,0,0,0
30112,104002,1,3,200,0,0,0
30112,104801,1,3,200,0,0,0
30112,105901,1,3,200,0,0,0
30112,100602,1,3,200,0,0,0
30112,102302,1,3,200,0,0,0
30112,102201,1,3,200,0,0,0
30112,102101,1,3,200,0,0,0
30112,105202,1,3,200,0,0,0
30112,101502,1,3,200,0,0,0
30112,106901,1,3,200,0,0,0
30112,102602,1,3,200,0,0,0
30112,103702,1,3,200,0,0,0
30112,107101,1,3,200,0,0,0
30112,103301,1,3,200,0,0,0
30112,106801,1,3,200,0,0,0
30112,106701,1,3,200,0,0,0
30112,107401,1,3,200,0,0,0
30112,102002,1,3,200,0,0,0
30112,100502,1,3,200,0,0,0
30112,105101,1,3,200,0,0,0
30112,107201,1,3,200,0,0,0
30112,106002,1,3,200,0,0,0
30112,106102,1,3,200,0,0,0
30112,103101,1,3,200,0,0,0
30112,106401,1,3,200,0,0,0
30112,103802,1,3,200,0,0,0
30112,102202,1,3,200,0,0,0
30112,103401,1,3,200,0,0,0
30112,104401,1,3,200,0,0,0
30112,101002,1,3,200,0,0,0
30112,105902,1,3,200,0,0,0
30112,103601,1,3,200,0,0,0
30112,101303,1,3,200,0,0,0
30112,100702,1,3,200,0,0,0
30112,105301,1,3,200,0,0,0
30112,109801,1,3,200,0,0,0
30112,104602,1,3,200,0,0,0
30112,103502,1,3,7500,1,2,0
30112,105002,1,3,7500,1,1,0
30113,10001,2,1,9875,0,0,0
30113,10002,2,1,9875,0,0,0
30113,10003,2,1,9875,0,0,0
30113,10004,2,1,9875,0,0,0
30113,10005,2,1,9875,0,0,0
30113,10006,2,1,9875,0,0,0
30113,10007,2,1,9875,0,0,0
30113,10008,2,1,9875,0,0,0
30113,10009,2,1,9875,0,0,0
30113,10010,2,1,9875,0,0,0
30113,10011,2,1,9875,0,0,0
30113,10012,2,1,9875,0,0,0
30113,10013,2,1,9875,0,0,0
30113,10014,2,1,9875,0,0,0
30113,10015,2,1,9875,0,0,0
30113,10016,2,1,9875,0,0,0
30113,10017,2,1,9875,0,0,0
30113,10018,2,1,9875,0,0,0
30113,10019,2,1,9875,0,0,0
30113,10020,2,1,9875,0,0,0
30113,10021,2,1,9875,0,0,0
30113,10022,2,1,9875,0,0,0
30113,10023,2,1,9875,0,0,0
30113,10024,2,1,9875,0,0,0
30113,10025,2,1,9875,0,0,0
30113,10026,2,1,9875,0,0,0
30113,10027,2,1,9875,0,0,0
30113,10028,2,1,9875,0,0,0
30113,10029,2,1,9875,0,0,0
30113,10030,2,1,9875,0,0,0
30113,10031,2,1,9875,0,0,0
30113,10032,2,1,9875,0,0,0
30113,10033,2,1,9875,0,0,0
30113,10034,2,1,9875,0,0,0
30113,10035,2,1,9875,0,0,0
30113,10036,2,1,9875,0,0,0
30113,10037,2,1,9875,0,0,0
30113,10038,2,1,9875,0,0,0
30113,10039,2,1,9875,0,0,0
30113,10040,2,1,9875,0,0,0
30113,10041,2,1,9875,0,0,0
30113,10042,2,1,9875,0,0,0
30113,10043,2,1,9875,0,0,0
30113,10044,2,1,9875,0,0,0
30113,10045,2,1,9875,0,0,0
30113,10046,2,1,9875,0,0,0
30113,10047,2,1,9875,0,0,0
30113,10048,2,1,9875,0,0,0
30113,10049,2,1,9875,0,0,0
30113,10050,2,1,9875,0,0,0
30113,10051,2,1,9875,0,0,0
30113,10052,2,1,9875,0,0,0
30113,10053,2,1,9875,0,0,0
30113,10054,2,1,9875,0,0,0
30113,10055,2,1,9875,0,0,0
30113,10056,2,1,9875,0,0,0
30113,10057,2,1,9875,0,0,0
30113,10058,2,1,9875,0,0,0
30113,10059,2,1,9875,0,0,0
30113,10061,2,1,9875,0,0,0
30113,10062,2,1,9875,0,0,0
30113,10063,2,1,9875,0,0,0
30113,10064,2,1,9875,0,0,0
30113,10065,2,1,9875,0,0,0
30113,10066,2,1,9875,0,0,0
30113,10069,2,1,9875,0,0,0
30113,10072,2,1,9875,0,0,0
30113,10070,2,1,9875,0,0,0
30113,10060,2,1,9875,0,0,0
30113,10067,2,1,9875,0,0,0
30113,10071,2,1,9875,0,0,0
30113,10073,2,1,9875,0,0,0
30113,10068,2,1,9875,0,0,0
30113,10075,2,1,9875,0,0,0
30113,10074,2,1,9875,0,0,0
30113,10076,2,1,9875,0,0,0
30113,10077,2,1,9875,0,0,0
30113,10078,2,1,9875,0,0,0
30113,10081,2,1,9875,0,0,0
30113,10083,2,1,9875,0,0,0
30113,20001,2,2,3914,0,0,0
30113,20002,2,2,3914,0,0,0
30113,20003,2,2,3913,0,0,0
30113,20004,2,2,3913,0,0,0
30113,20005,2,2,3913,0,0,0
30113,20006,2,2,3913,0,0,0
30113,20007,2,2,3913,0,0,0
30113,20008,2,2,3913,0,0,0
30113,20009,2,2,3913,0,0,0
30113,20010,2,2,3913,0,0,0
30113,20011,2,2,3913,0,0,0
30113,20012,2,2,3913,0,0,0
30113,20013,2,2,3913,0,0,0
30113,20014,2,2,3913,0,0,0
30113,20015,2,2,3913,0,0,0
30113,20016,2,2,3913,0,0,0
30113,20017,2,2,3913,0,0,0
30113,20018,2,2,3913,0,0,0
30113,20019,2,2,3913,0,0,0
30113,20020,2,2,3913,0,0,0
30113,20021,2,2,3913,0,0,0
30113,20023,2,2,3913,0,0,0
30113,20024,2,2,3913,0,0,0
30113,20025,2,2,3913,0,0,0
30113,20027,2,2,3913,0,0,0
30113,20028,2,2,3913,0,0,0
30113,20029,2,2,3913,0,0,0
30113,20031,2,2,3913,0,0,0
30113,20034,2,2,3913,0,0,0
30113,20035,2,2,3913,0,0,0
30113,20037,2,2,3913,0,0,0
30113,20038,2,2,3913,0,0,0
