id,mode,sub_mode,sub_mode_jump,situation,sub_situation,situation_end,disable_reentry_situation,trigger0,trigger1,trigger2,trigger3,trigger4,trigger5,trigger6,trigger7,trigger8,trigger9,message_group,comment_group,priority,per,immediate,discard,tension,camera_id,camera_horse1,camera_horse2,disable_reuse
1447,1,0,-1,0,0,0,0,2142,0,0,0,0,0,0,0,0,0,330030,0,7000,100,0,0,1,0,0,0,0
1448,1,0,-1,0,0,0,0,2142,0,0,0,0,0,0,0,0,0,330031,0,7000,100,0,0,1,0,0,0,0
1449,10,1,-1,251,0,0,1,2142,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1450,11,0,-1,251,0,0,1,2142,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1451,1,0,-1,0,0,0,0,2143,0,0,0,0,0,0,0,0,0,330030,0,7000,100,0,0,1,0,0,0,0
1452,1,0,-1,0,0,0,0,2143,0,0,0,0,0,0,0,0,0,330031,0,7000,100,0,0,1,0,0,0,0
1453,10,1,-1,252,0,0,1,2143,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1454,11,0,-1,252,0,0,1,2143,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1455,1,0,-1,0,0,0,0,2144,0,0,0,0,0,0,0,0,0,330030,0,7000,100,0,0,1,0,0,0,0
1456,1,0,-1,0,0,0,0,2144,0,0,0,0,0,0,0,0,0,330031,0,7000,100,0,0,1,0,0,0,0
1457,10,1,-1,253,0,0,1,2144,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1458,11,0,-1,253,0,0,1,2144,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1459,1,0,-1,0,0,0,0,2145,0,0,0,0,0,0,0,0,0,330030,0,7000,100,0,0,1,0,0,0,0
1460,1,0,-1,0,0,0,0,2145,0,0,0,0,0,0,0,0,0,330031,0,7000,100,0,0,1,0,0,0,0
1461,10,1,-1,254,0,0,1,2145,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1462,11,0,-1,254,0,0,1,2145,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1463,1,0,-1,0,0,0,0,2147,0,0,0,0,0,0,0,0,0,330032,0,7000,100,0,0,1,0,0,0,0
1464,1,0,-1,0,0,0,0,2147,0,0,0,0,0,0,0,0,0,330033,0,7000,100,0,0,1,0,0,0,0
1465,10,1,-1,256,0,0,1,2147,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1466,11,0,-1,256,0,0,1,2147,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1467,1,0,-1,0,0,0,0,2148,0,0,0,0,0,0,0,0,0,330032,0,7000,100,0,0,1,0,0,0,0
1468,1,0,-1,0,0,0,0,2148,0,0,0,0,0,0,0,0,0,330033,0,7000,100,0,0,1,0,0,0,0
1469,10,1,-1,257,0,0,1,2148,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1470,11,0,-1,257,0,0,1,2148,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1471,1,0,-1,0,0,0,0,2149,0,0,0,0,0,0,0,0,0,330032,0,7000,100,0,0,1,0,0,0,0
1472,1,0,-1,0,0,0,0,2149,0,0,0,0,0,0,0,0,0,330033,0,7000,100,0,0,1,0,0,0,0
1473,10,1,-1,258,0,0,1,2149,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1474,11,0,-1,258,0,0,1,2149,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1475,1,0,-1,0,0,0,0,2150,0,0,0,0,0,0,0,0,0,330032,0,7000,100,0,0,1,0,0,0,0
1476,1,0,-1,0,0,0,0,2150,0,0,0,0,0,0,0,0,0,330033,0,7000,100,0,0,1,0,0,0,0
1477,10,1,-1,259,0,0,1,2150,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1478,11,0,-1,259,0,0,1,2150,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1479,1,0,-1,0,0,0,0,2151,0,0,0,0,0,0,0,0,0,330032,0,7000,100,0,0,1,0,0,0,0
1480,1,0,-1,0,0,0,0,2151,0,0,0,0,0,0,0,0,0,330033,0,7000,100,0,0,1,0,0,0,0
1481,10,1,-1,260,0,0,1,2151,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1482,11,0,-1,260,0,0,1,2151,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1483,1,0,-1,0,0,0,0,2152,0,0,0,0,0,0,0,0,0,330032,0,7000,100,0,0,1,0,0,0,0
1484,1,0,-1,0,0,0,0,2152,0,0,0,0,0,0,0,0,0,330033,0,7000,100,0,0,1,0,0,0,0
1485,10,1,-1,261,0,0,1,2152,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1486,11,0,-1,261,0,0,1,2152,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1487,1,0,-1,0,0,0,0,2153,0,0,0,0,0,0,0,0,0,330032,0,7000,100,0,0,1,0,0,0,0
1488,1,0,-1,0,0,0,0,2153,0,0,0,0,0,0,0,0,0,330033,0,7000,100,0,0,1,0,0,0,0
1489,10,1,-1,262,0,0,1,2153,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1490,11,0,-1,262,0,0,1,2153,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1491,1,0,-1,0,0,0,0,2154,0,0,0,0,0,0,0,0,0,330032,0,7000,100,0,0,1,0,0,0,0
1492,1,0,-1,0,0,0,0,2154,0,0,0,0,0,0,0,0,0,330033,0,7000,100,0,0,1,0,0,0,0
1493,10,1,-1,263,0,0,1,2154,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1494,11,0,-1,263,0,0,1,2154,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1495,1,3,4,61,0,0,1,91,0,0,0,0,0,0,0,0,0,300803,0,1000,100,0,0,1,0,0,0,0
1496,1,3,4,61,0,0,1,784,0,0,0,0,0,0,0,0,0,300803,0,1100,100,0,0,1,0,0,0,0
1497,1,5,6,62,0,0,1,94,0,0,0,0,0,0,0,0,0,300808,0,1000,100,0,0,1,0,0,0,0
1498,7,0,-1,0,0,0,0,134,958,844,1061,0,0,0,0,0,0,115100,0,1800,100,0,0,3,101002,10,0,0
1499,7,0,-1,24,0,0,1,146,1148,0,0,0,0,0,0,0,0,315106,0,1000,100,0,0,3,107002,10,0,1
1500,7,0,-1,25,0,1,1,143,1166,0,0,0,0,0,0,0,0,115107,0,1000,100,0,0,3,103008,10,11,1
1501,10,0,3,0,0,0,0,1100,1096,0,0,0,0,0,0,0,0,309002,0,5000,100,0,0,3,0,0,0,0
1502,10,0,3,0,0,0,0,1103,0,0,0,0,0,0,0,0,0,309002,0,5000,100,0,0,3,0,0,0,0
1503,10,1,-1,0,0,0,0,1091,820,975,360,0,0,0,0,0,0,309016,0,1100,100,0,0,3,0,0,0,0
1504,10,1,-1,0,0,0,0,1092,819,975,360,0,0,0,0,0,0,309016,0,1100,100,0,0,3,0,0,0,0
1505,10,1,-1,0,0,0,0,1093,1089,975,360,0,0,0,0,0,0,309016,0,1100,100,0,0,3,0,0,0,0
1506,10,1,-1,0,0,0,0,1094,1090,975,360,0,0,0,0,0,0,309016,0,1100,100,0,0,3,0,0,0,0
1507,10,1,-1,0,0,0,0,1095,818,975,360,0,0,0,0,0,0,309016,0,1100,100,0,0,3,0,0,0,0
1508,11,1,-1,0,0,0,0,1091,820,975,1098,1096,360,0,0,0,0,309016,0,1100,100,0,0,3,0,0,0,0
1509,11,1,-1,0,0,0,0,1092,819,975,1098,1096,360,0,0,0,0,309016,0,1100,100,0,0,3,0,0,0,0
1510,11,1,-1,0,0,0,0,1093,1089,975,1098,1096,360,0,0,0,0,309016,0,1100,100,0,0,3,0,0,0,0
1511,11,1,-1,0,0,0,0,1094,1090,975,1098,1096,360,0,0,0,0,309016,0,1100,100,0,0,3,0,0,0,0
1512,11,1,-1,0,0,0,0,1095,818,975,1098,1096,360,0,0,0,0,309016,0,1100,100,0,0,3,0,0,0,0
1513,11,1,-1,0,0,0,0,1091,820,975,1102,0,0,0,0,0,0,309016,0,1100,100,0,0,3,0,0,0,0
1514,11,1,-1,0,0,0,0,1092,819,975,1102,0,0,0,0,0,0,309016,0,1100,100,0,0,3,0,0,0,0
1515,11,1,-1,0,0,0,0,1093,1089,975,1102,0,0,0,0,0,0,309016,0,1100,100,0,0,3,0,0,0,0
1516,11,1,-1,0,0,0,0,1094,1090,975,1102,0,0,0,0,0,0,309016,0,1100,100,0,0,3,0,0,0,0
1517,11,1,-1,0,0,0,0,1095,818,975,1102,0,0,0,0,0,0,309016,0,1100,100,0,0,3,0,0,0,0
1518,14,1,-1,0,0,0,0,675,142,0,0,0,0,0,0,0,0,113100,0,1000,100,0,0,1,102004,10,0,0
1519,0,26,-1,0,0,0,0,2171,1660,1661,1677,1838,0,0,0,0,0,313201,0,1000,100,0,0,1,102000,10,0,1
1520,7,0,-1,0,0,0,0,552,218,0,0,0,0,0,0,0,0,117025,0,500,100,0,0,3,104000,10,0,1
1521,13,0,-1,31,0,0,0,241,0,0,0,0,0,0,0,0,0,340000,0,1000,100,0,1,1,0,0,0,0
1522,15,0,-1,0,0,0,0,2171,1088,0,971,0,0,0,0,0,0,340001,0,1100,0,0,0,1,108018,3,0,1
1523,15,0,-1,0,0,0,0,2171,360,785,844,0,0,0,0,0,0,340002,0,1100,0,0,0,1,106006,10,0,1
1524,15,0,-1,0,0,0,0,2171,627,785,844,0,0,0,0,0,0,340002,0,1100,0,0,0,1,106006,41,0,1
1525,15,0,-1,0,0,0,0,2171,363,785,844,0,0,0,0,0,0,340002,0,2000,0,0,0,1,106006,1,0,0
1526,15,0,-1,0,0,0,0,2171,360,0,0,0,0,0,0,0,0,340003,0,1000,0,0,0,1,106006,10,0,0
1527,15,0,-1,0,0,0,0,2171,627,0,0,0,0,0,0,0,0,340003,0,1000,0,0,0,1,106006,41,0,1
1528,15,0,-1,0,0,0,0,2171,360,152,0,0,0,0,0,0,0,340004,0,1000,0,0,0,1,106006,10,0,0
1529,15,0,-1,0,0,0,0,2171,627,111,0,0,0,0,0,0,0,340005,0,1000,0,0,0,1,106006,41,0,1
1530,15,0,-1,47,0,0,1,2171,187,549,760,1240,0,0,0,0,0,340006,0,3000,100,0,0,1,102006,1,0,1
1531,15,0,-1,47,0,0,1,2171,987,549,760,1241,0,0,0,0,0,340006,0,3000,100,0,0,1,102006,34,0,1
1532,15,0,-1,47,0,0,1,2171,988,549,760,1242,0,0,0,0,0,340006,0,3000,100,0,0,1,102006,35,0,1
1533,15,0,-1,47,0,0,1,2171,187,549,760,1240,0,0,0,0,0,340006,0,3000,100,0,0,1,102006,1,0,1
1534,15,0,-1,47,0,0,1,2171,987,549,760,1241,0,0,0,0,0,340006,0,3000,100,0,0,1,102006,34,0,1
1535,15,0,-1,47,0,0,1,2171,988,549,760,1242,0,0,0,0,0,340006,0,3000,100,0,0,1,102006,35,0,1
1536,15,0,-1,0,0,0,0,2170,205,713,971,740,0,0,0,0,0,340007,0,1000,100,0,0,2,109006,10,0,1
1537,15,0,-1,0,0,0,0,2170,206,713,971,740,0,0,0,0,0,340008,0,1000,100,0,0,2,109006,10,0,1
1538,4,0,-1,43,0,0,1,2170,143,0,0,0,0,0,0,0,0,340009,0,1300,100,0,0,3,101009,10,11,1
1539,4,0,-1,0,0,0,0,2170,146,0,0,0,0,0,0,0,0,340010,0,1400,100,0,0,2,101003,10,0,0
1540,4,1,-1,9,0,1,1,2170,115,0,0,0,0,0,0,0,0,340011,0,5100,100,0,0,2,101008,41,0,0
1541,4,1,-1,9,0,1,1,2170,116,113,187,0,0,0,0,0,0,340012,0,5100,100,0,0,2,101008,1,0,0
1542,4,1,-1,9,0,1,1,2170,673,1198,1245,0,0,0,0,0,0,340013,0,1100,100,0,0,2,101007,3,0,0
1543,4,1,-1,0,0,0,0,2170,111,1245,0,0,0,0,0,0,0,340014,0,1100,100,0,0,2,101007,3,0,0
1544,0,0,-1,26,1,0,1,2171,1149,0,0,0,0,0,0,0,0,340015,0,3000,100,0,0,1,107001,10,0,1
1546,13,0,-1,0,0,0,0,2170,502,0,0,0,0,0,0,0,0,340017,0,1100,100,0,1,2,0,0,0,0
1547,0,0,-1,21,0,0,1,2171,1075,992,961,844,0,0,0,0,0,340019,0,900,100,0,0,1,104000,35,0,1
1548,0,0,-1,0,0,0,0,2171,1075,992,1033,1037,961,0,0,0,0,340018,0,900,100,0,0,1,107001,35,0,1
1549,0,0,-1,22,0,0,1,2171,1076,993,962,844,0,0,0,0,0,340019,0,800,30,0,0,1,104000,36,0,1
1550,0,0,-1,0,0,0,0,2171,1076,993,1034,1038,962,0,0,0,0,340018,0,800,30,0,0,1,107001,36,0,1
1551,0,0,-1,0,0,0,0,2171,1078,1067,1068,884,893,0,0,0,0,340018,0,1700,100,0,0,1,107001,1,0,1
1552,4,1,-1,15,0,0,0,2171,97,135,0,0,0,0,0,0,0,340020,0,5000,100,0,0,1,101008,1,0,0
1553,5,0,-1,0,0,0,0,2170,172,1163,1157,719,0,0,0,0,0,340021,0,1100,100,0,0,2,102002,10,0,0
1554,0,26,-1,0,0,0,0,2170,1660,1661,1677,1838,0,0,0,0,0,340022,0,1100,100,0,0,2,102000,10,0,1
