id,category,index,text
207,207,20017,＜作戦・差し＞のスキルヒントLv <color=#ff911c>+2</color>
207,207,20018,＜作戦・追込＞のスキルヒントLv <color=#ff911c>+2</color>
207,207,20019,＜ダート＞のスキルヒントLv <color=#ff911c>+3</color>
207,207,20020,＜短距離＞のスキルヒントLv <color=#ff911c>+3</color>
207,207,20021,＜マイル＞のスキルヒントLv <color=#ff911c>+3</color>
207,207,20022,＜中距離＞のスキルヒントLv <color=#ff911c>+3</color>
207,207,20023,＜長距離＞のスキルヒントLv <color=#ff911c>+3</color>
207,207,20024,＜作戦・逃げ＞のスキルヒントLv <color=#ff911c>+3</color>
207,207,20025,＜作戦・先行＞のスキルヒントLv <color=#ff911c>+3</color>
207,207,20026,＜作戦・差し＞のスキルヒントLv <color=#ff911c>+3</color>
207,207,20027,＜作戦・追込＞のスキルヒントLv <color=#ff911c>+3</color>
207,207,30000,体力 <color=#ff911c>+20</color>
207,207,30001,体力 <color=#ff911c>+30</color>
207,207,30002,体力 <color=#ff911c>+40</color>
207,207,40000,トレーニングのスキルPt上昇量 <color=#ff911c>+2</color>
207,207,40001,パワー <color=#ff911c>+22</color>
207,207,40002,スピード <color=#ff911c>+22</color>
207,207,40003,スキルPt <color=#ff911c>+22</color>
207,207,40004,トレーニングのスキルPt上昇量 <color=#ff911c>+3</color>
207,207,40005,トレーニングの賢さ上昇量 <color=#ff911c>+2</color>
207,207,40006,トレーニングのパワー上昇量 <color=#ff911c>+1</color>
207,207,40007,トレーニングの賢さ上昇量 <color=#ff911c>+1</color>
207,207,40008,トレーニングのパワー上昇量 <color=#ff911c>+2</color>
207,207,40009,トレーニングの根性上昇量 <color=#ff911c>+1</color>
207,207,40010,トレーニングのスタミナ上昇量 <color=#ff911c>+1</color>
207,207,40011,トレーニングのスピード上昇量 <color=#ff911c>+2</color>
207,207,40012,スタミナ <color=#ff911c>+22</color>
207,207,40013,トレーニングの根性上昇量 <color=#ff911c>+2</color>
207,207,40014,根性 <color=#ff911c>+22</color>
207,207,40015,賢さ <color=#ff911c>+22</color>
207,207,40016,パワー <color=#ff911c>+22</color>
207,207,40017,トレーニングのスタミナ上昇量 <color=#ff911c>+2</color>
207,207,40018,根性 <color=#ff911c>+26</color>
207,207,40019,スピード <color=#ff911c>+26</color>
207,207,40020,トレーニングのスピード上昇量 <color=#ff911c>+1</color>
207,207,40091,すべてのパフォーマンス <color=#ff911c>+10</color>
207,207,40092,すべての基礎能力 <color=#ff911c>+10</color>
208,208,1,得意率アップ <color=#ff911c>+5</color>
208,208,2,得意率アップ <color=#ff911c>+5</color>
208,208,3,友情トレーニング効果アップ <color=#ff911c>+5%</color>
208,208,4,友情トレーニング効果アップ <color=#ff911c>+5%</color>
208,208,5,友情トレーニング効果アップ <color=#ff911c>+5%</color>
208,208,6,サポート連続イベント率アップ Lv<color=#ff911c> +1</color>
208,208,7,サポート連続イベント率アップ Lv<color=#ff911c> +1</color>
208,208,8,サポート連続イベント率アップ Lv<color=#ff911c> +1</color>
208,208,9,得意率アップ <color=#ff911c>+5</color>
208,208,10,得意率アップ <color=#ff911c>+5</color>
208,208,11,サポート連続イベント率アップ Lv<color=#ff911c> +1</color>
208,208,12,サポート連続イベント率アップ Lv<color=#ff911c> +1</color>
208,208,13,得意率アップ <color=#ff911c>+5</color>
208,208,14,友情トレーニング効果アップ <color=#ff911c>+5%</color>
208,208,15,得意率アップ <color=#ff911c>+5</color>
208,208,16,友情トレーニング効果アップ <color=#ff911c>+5%</color>
208,208,17,友情トレーニング効果アップ <color=#ff911c>+5%</color>
208,208,18,友情トレーニング効果アップ <color=#ff911c>+5%</color>
208,208,19,得意率アップ <color=#ff911c>+5</color>
208,208,20,友情トレーニング効果アップ <color=#ff911c>+10%</color>
208,208,21,友情トレーニング効果アップ <color=#ff911c>+10%</color>
208,208,22,友情トレーニング効果アップ <color=#ff911c>+10%</color>
208,208,23,サポート連続イベント率アップ Lv<color=#ff911c> +1</color>
208,208,24,友情トレーニング効果アップ <color=#ff911c>+10%</color>
209,209,11001,ステップレッスン 基礎編
209,209,11002,コールレッスン 基礎編
209,209,11003,ボイストレーニング 基礎編
209,209,11004,メイクレッスン 基礎編
209,209,11005,メンタルトレーニング 基礎編
209,209,11006,若手アイドルライブ見学
209,209,11101,ステップレッスン 応用編
209,209,11102,コールレッスン 応用編
209,209,11103,ボイストレーニング 応用編
209,209,11104,メイクレッスン 応用編
209,209,11105,メンタルトレーニング 応用編
209,209,11106,中堅アイドルライブ見学
209,209,11201,ステップレッスン 発展編
209,209,11202,コールレッスン 発展編
209,209,11203,ボイストレーニング 発展編
209,209,11204,メイクレッスン 発展編
209,209,11205,メンタルトレーニング 発展編
209,209,11206,トップアイドルライブ見学
209,209,12001,リズム取りレッスン 基礎編
209,209,12002,ファンサレッスン 基礎編
209,209,12003,腹式呼吸訓練 基礎編
209,209,12004,ヘアメイクレッスン 基礎編
209,209,12005,ソロパートレッスン 基礎編
209,209,12006,サイン練習 基礎編
209,209,12101,リズム取りレッスン 応用編
209,209,12102,ファンサレッスン 応用編
209,209,12103,腹式呼吸訓練 応用編
209,209,12104,ヘアメイクレッスン 応用編
209,209,12105,ソロパートレッスン 応用編
209,209,12106,サイン練習 応用編
209,209,12201,リズム取りレッスン 発展編
209,209,12202,ファンサレッスン 発展編
209,209,12203,腹式呼吸訓練 発展編
209,209,12204,ヘアメイクレッスン 発展編
209,209,12205,ソロパートレッスン 発展編
209,209,12206,サイン練習 発展編
209,209,13001,表現力レッスン 基礎編
209,209,13002,ダンス歌唱レッスン 基礎編
209,209,13003,ジャズダンスレッスン 基礎編
209,209,13004,アイソレーション 基礎編
209,209,13005,フォーメーション練習 基礎編
209,209,13006,歌唱表現レッスン 基礎編
209,209,13007,演技レッスン 基礎編
209,209,13008,マイクパフォーマンス 基礎編
209,209,13009,ヨガレッスン 基礎編
209,209,13010,ハーモニーレッスン 基礎編
209,209,13011,ラップレッスン 基礎編
209,209,13012,歌唱理論 基礎編
209,209,13013,柔軟体操 基礎編
209,209,13014,ビジュアル研究 基礎編
209,209,13015,アイドルの歴史 基礎編
209,209,13101,表現力レッスン 応用編
209,209,13102,ダンス歌唱レッスン 応用編
209,209,13103,ジャズダンスレッスン 応用編
209,209,13104,アイソレーション 応用編
209,209,13105,フォーメーション練習 応用編
209,209,13106,歌唱表現レッスン 応用編
209,209,13107,演技レッスン 応用編
209,209,13108,マイクパフォーマンス 応用編
209,209,13109,ヨガレッスン 応用編
209,209,13110,ハーモニーレッスン 応用編
209,209,13111,ラップレッスン 応用編
209,209,13112,歌唱理論 応用編
209,209,13113,柔軟体操 応用編
209,209,13114,ビジュアル研究 応用編
209,209,13115,アイドルの歴史 応用編
209,209,13201,表現力レッスン 発展編
209,209,13202,ダンス歌唱レッスン 発展編
209,209,13203,ジャズダンスレッスン 発展編
209,209,13204,アイソレーション 発展編
209,209,13205,フォーメーション練習 発展編
209,209,13206,歌唱表現レッスン 発展編
209,209,13207,演技レッスン 発展編
209,209,13208,マイクパフォーマンス 発展編
209,209,13209,ヨガレッスン 発展編
209,209,13210,ハーモニーレッスン 発展編
209,209,13211,ラップレッスン 発展編
209,209,13212,歌唱理論 発展編
209,209,13213,柔軟体操 発展編
209,209,13214,ビジュアル研究 発展編
209,209,13215,アイドルの歴史 発展編
209,209,20000,グループレッスン
209,209,20001,グループレッスン 基礎編
209,209,20002,グループレッスン 基礎編
209,209,20003,グループレッスン 基礎編
209,209,20004,グループレッスン 基礎編
209,209,20005,グループレッスン 基礎編
209,209,20006,グループレッスン 基礎編
209,209,20007,グループレッスン 基礎編
209,209,20008,グループレッスン 基礎編
209,209,20009,グループレッスン 基礎編
209,209,20010,グループレッスン 応用編
209,209,20011,グループレッスン 応用編
209,209,20012,グループレッスン 応用編
209,209,20013,グループレッスン 応用編
209,209,20014,グループレッスン 応用編
209,209,20015,グループレッスン 応用編
209,209,20016,グループレッスン 応用編
209,209,20017,グループレッスン 応用編
209,209,20018,グループレッスン 応用編
209,209,20019,グループレッスン 発展編
209,209,20020,グループレッスン 発展編
209,209,20021,グループレッスン 発展編
209,209,20022,グループレッスン 発展編
209,209,20023,グループレッスン 発展編
209,209,20024,グループレッスン 発展編
209,209,20025,グループレッスン 発展編
209,209,20026,グループレッスン 発展編
209,209,20027,グループレッスン 発展編
209,209,30000,小顔マッサージ
209,209,30001,ボディリラクゼーション
209,209,30002,全身デトックス
209,209,40000,ユメヲカケル！
209,209,40001,青春が待ってる
209,209,40002,全速！前進！ウマドルパワー☆
209,209,40003,RUN×RUN！
209,209,40004,グロウアップ・シャイン！
209,209,40005,木漏れ日のエール
209,209,40006,Go This Way
209,209,40007,奇跡を信じて！
209,209,40008,七色の景色
209,209,40009,逃げ切りっ！Fallin' Love
209,209,40010,Ring Ring ダイアリー
209,209,40011,ぼくらのブルーバードデイズ
209,209,40012,世界は僕らの言いなりさ
209,209,40013,A・NO・NE
209,209,40014,春空BLUE
209,209,40015,ユメゾラ
209,209,40016,PRESENT MARCH♪
209,209,40017,ぴょいっと♪はれるや！
209,209,40018,Fanfare for Future!
209,209,40019,大好きのタカラバコ
209,209,40020,立ち位置ゼロ番！順位は一番！
209,209,40091,Make debut!
209,209,40092,GIRLS' LEGEND U
210,210,1003,RUN×RUN！
210,210,1006,Make debut!
210,210,1011,A・NO・NE
210,210,1012,グロウアップ・シャイン！
210,210,1014,春空BLUE
210,210,1020,Fanfare for Future!
210,210,1021,世界は僕らの言いなりさ
210,210,1023,ぼくらのブルーバードデイズ
210,210,1024,大好きのタカラバコ
210,210,1029,GIRLS' LEGEND U
210,210,1032,ユメヲカケル！
210,210,1034,ぴょいっと♪はれるや！
210,210,1036,GIRLS' LEGEND U
210,210,1038,奇跡を信じて！
210,210,1039,PRESENT MARCH♪
210,210,1040,青春が待ってる
210,210,1041,ユメゾラ
210,210,1042,Go This Way
210,210,1043,木漏れ日のエール
210,210,1044,全速！前進！ウマドルパワー☆
210,210,1045,七色の景色
210,210,1046,逃げ切りっ！Fallin' Love
210,210,1047,Ring Ring ダイアリー
210,210,1057,立ち位置ゼロ番！順位は一番！
250,250,1,1stライブ
250,250,2,2ndライブ
250,250,3,3rdライブ
250,250,4,4thライブ
250,250,5,グランドライブ
270,270,1,協力者加入！
270,270,2,{0}が協力者に<color=#F16D27>加わった！</color>
270,270,3,友情トレーニング\n効果アップ
225,225,1001,スピードのメモ帳
225,225,1002,スタミナのメモ帳
225,225,1003,パワーのメモ帳
225,225,1004,根性のメモ帳
225,225,1005,賢さのメモ帳
225,225,1101,スピード戦術書
225,225,1102,スタミナ戦術書
225,225,1103,パワー戦術書
225,225,1104,根性戦術書
225,225,1105,賢さ戦術書
225,225,1201,スピード秘伝書
225,225,1202,スタミナ秘伝書
225,225,1203,パワー秘伝書
225,225,1204,根性秘伝書
225,225,1205,賢さ秘伝書
225,225,2001,バイタル20
225,225,2002,バイタル40
225,225,2003,バイタル65
225,225,2101,ロイヤルビタージュース
225,225,2201,エネドリンクMAX
225,225,2202,ロングエネドリンクMAX
225,225,2301,プレーンカップケーキ
225,225,2302,スイートカップケーキ
225,225,3001,おいしい猫缶
225,225,3101,にんじんBBQセット
225,225,4001,プリティーミラー
225,225,4002,名物記者の双眼鏡
225,225,4003,効率練習のススメ
225,225,4004,博学帽子
225,225,4101,すやすや安眠枕
225,225,4102,ポケットスケジュール帳
225,225,4103,うるおいハンドクリーム
225,225,4104,スリムスキャナー
225,225,4105,アロマディフューザー
225,225,4106,練習改善DVD
225,225,4201,ナンデモナオール
225,225,5001,スピードトレーニング嘆願書
225,225,5002,スタミナトレーニング嘆願書
225,225,5003,パワートレーニング嘆願書
225,225,5004,根性トレーニング嘆願書
225,225,5005,賢さトレーニング嘆願書
225,225,7001,リセットホイッスル
225,225,8001,チアメガホン
225,225,8002,スパルタメガホン
225,225,8003,ブートキャンプメガホン
225,225,9001,スピードアンクルウェイト
225,225,9002,スタミナアンクルウェイト
225,225,9003,パワーアンクルウェイト
225,225,9004,根性アンクルウェイト
225,225,10001,健康祈願のお守り
225,225,11001,蹄鉄ハンマー・匠
225,225,11002,蹄鉄ハンマー・極
225,225,11003,三色ペンライト
226,226,1001,スピードが3上がる。\n※1200を超えて上がる場合は1/2されます
226,226,1002,スタミナが3上がる。\n※1200を超えて上がる場合は1/2されます
226,226,1003,パワーが3上がる。\n※1200を超えて上がる場合は1/2されます
226,226,1004,根性が3上がる。\n※1200を超えて上がる場合は1/2されます
226,226,1005,賢さが3上がる。\n※1200を超えて上がる場合は1/2されます
226,226,1101,スピードが7上がる。\n※1200を超えて上がる場合は1/2されます
226,226,1102,スタミナが7上がる。\n※1200を超えて上がる場合は1/2されます
226,226,1103,パワーが7上がる。\n※1200を超えて上がる場合は1/2されます
226,226,1104,根性が7上がる。\n※1200を超えて上がる場合は1/2されます
226,226,1105,賢さが7上がる。\n※1200を超えて上がる場合は1/2されます
226,226,1201,スピードが15上がる。\n※1200を超えて上がる場合は1/2されます
226,226,1202,スタミナが15上がる。\n※1200を超えて上がる場合は1/2されます
226,226,1203,パワーが15上がる。\n※1200を超えて上がる場合は1/2されます
226,226,1204,根性が15上がる。\n※1200を超えて上がる場合は1/2されます
226,226,1205,賢さが15上がる。\n※1200を超えて上がる場合は1/2されます
226,226,2001,体力が20回復する。
226,226,2002,体力が40回復する。
226,226,2003,体力が65回復する。
226,226,2101,体力が100回復し、やる気が1下がる。
226,226,2201,体力の最大値が4上がり、体力が5回復する。
226,226,2202,体力の最大値が8上がる。
226,226,2301,やる気が1上がる。
226,226,2302,やる気が2上がる。
226,226,3001,秋川理事長の絆ゲージが5上がる。
226,226,3101,サポートキャラ全員の絆ゲージが5上がる。
226,226,4001,「愛嬌〇」になる。
226,226,4002,「注目株」になる。
226,226,4003,「練習上手〇」になる。
226,226,4004,「切れ者」になる。
226,226,4101,「夜ふかし気味」が治る。
226,226,4102,「なまけ癖」が治る。
226,226,4103,「肌あれ」が治る。
226,226,4104,「太り気味」が治る。
226,226,4105,「片頭痛」が治る。
