character_id,voice_id,text,cue_sheet,cue_id,motion_set,scene,use_gallery,card_id,lip_sync_data,gender,motion_second_set,motion_second_start,start_date
1046,1005,えっ、負け！？,snd_voi_teamst_104600,3,1046014,8,1,0,snd_voi_teamst_104600_0003,0,0,0,1620270000
1046,120000,わぁい、力が溢れてきたよっ！,snd_voi_outgame_104600,11,4002,2,1,0,snd_voi_outgame_104600_0011,0,0,0,1620270000
1046,140000,ファル子が応援してるからねっ☆,snd_voi_minigame_104600,0,4001,9,1,0,snd_voi_minigame_104600_0000,0,0,0,1620270000
1046,140001,えへへっ、ゲット～☆,snd_voi_minigame_104600,1,1046007,9,1,0,snd_voi_minigame_104600_0001,0,0,0,1620270000
1046,140002,ああ～☆でもでも、どんまいっ！,snd_voi_minigame_104600,2,1046802,9,1,0,snd_voi_minigame_104600_0002,0,0,0,1620270000
1046,140003,やったぁ☆いっぱいとれたね～！,snd_voi_minigame_104600,3,971046,9,1,0,snd_voi_minigame_104600_0003,0,0,0,1620270000
1046,140004,わぁっ☆すっごく上手～！,snd_voi_minigame_104600,4,972046,9,1,0,snd_voi_minigame_104600_0004,0,0,0,1620270000
1046,140005,また今度、頑張ろっ☆,snd_voi_minigame_104600,5,1046803,9,1,0,snd_voi_minigame_104600_0005,0,0,0,1620270000
1046,140006,やったぁ☆いっぱいとれたね～！,snd_voi_minigame_104600,3,974046,9,1,0,snd_voi_minigame_104600_0003,0,0,0,1620270000
1046,140007,わぁっ☆すっごく上手～！,snd_voi_minigame_104600,4,973046,9,1,0,snd_voi_minigame_104600_0004,0,0,0,1620270000
1046,140008,ふふっ♪,snd_voi_minigame_104600,6,1,9,1,0,snd_voi_minigame_104600_0006,0,0,0,1620270000
1046,140009,えへっ☆,snd_voi_minigame_104600,7,1046804,9,1,0,snd_voi_minigame_104600_0007,0,0,0,1620270000
1046,140010,ふんふふーん☆,snd_voi_minigame_104600,8,1046805,9,1,0,snd_voi_minigame_104600_0008,0,0,0,1620270000
1046,140011,すごいすごーい！,snd_voi_minigame_104600,9,1046806,9,1,0,snd_voi_minigame_104600_0009,0,0,0,1620270000
1046,140014,むぅ～っ！,snd_voi_minigame_104600,10,1046809,9,1,0,snd_voi_minigame_104600_0010,0,0,0,1620270000
1046,140015,わぁ～……,snd_voi_minigame_104600,11,1046810,9,1,0,snd_voi_minigame_104600_0011,0,0,0,1620270000
1046,140016,トレーナーさーん☆,snd_voi_minigame_104600,12,1046020,9,1,0,snd_voi_minigame_104600_0012,0,0,0,1620270000
1046,140012,やった……！,snd_voi_minigame_104600,13,1046807,9,1,0,snd_voi_minigame_104600_0013,0,0,0,1620270000
1046,140013,すごいねっ,snd_voi_minigame_104600,14,1046808,9,1,0,snd_voi_minigame_104600_0014,0,0,0,1620270000
1046,140017,はうぅ～っ……,snd_voi_minigame_104600,15,1046005,9,1,0,snd_voi_minigame_104600_0015,0,0,0,1620270000
1046,140018,わわわっ！,snd_voi_minigame_104600,16,1046014,9,1,0,snd_voi_minigame_104600_0016,0,0,0,1620270000
1046,40000,最高の瞬間、みんなに届けちゃうっ☆,snd_voi_race_104601,2,0,3,1,0,snd_voi_race_104601_0002,0,0,0,1620270000
1046,40001,"みんなが待ってる！あっ！あはっ☆
みんなー！ファル子だよ～っ☆
ありがと、ありがとね！それじゃあ…いっきまーっす！",snd_voi_race_104601,3,0,3,1,0,snd_voi_race_104601_0003,0,0,0,1620270000
1046,30004,みんなも一緒にキラキラ笑って～！はいっ☆,snd_voi_race_104601,0,0,3,1,0,snd_voi_race_104601_0000,0,0,0,1620270000
1046,30005,みんなー！応援ありがとっ☆,snd_voi_race_104600,8,0,3,1,0,snd_voi_race_104600_0008,0,0,0,1620270000
1046,31000,ファル子を応援してね～！,snd_voi_race_104600,9,0,3,1,0,snd_voi_race_104600_0009,0,0,0,1620270000
1046,13,今日のログインボーナスでーっす☆,snd_voi_title_104600,4,1046017,1,1,0,snd_voi_title_104600_0004,0,0,0,1620270000
1046,15,明日はこれだって！楽しみ～♪,snd_voi_title_104600,5,1046001,1,1,0,snd_voi_title_104600_0005,0,0,0,1620270000
1046,110000,ウマドルにはトレーニングも大切！,snd_voi_home_104600,21,0,1,1,0,snd_voi_home_104600_0021,0,0,0,1620270000
1046,110001,思い出って大切だよねっ。,snd_voi_home_104600,22,0,1,1,0,snd_voi_home_104600_0022,0,0,0,1620270000
1046,110002,"オーディション…
じゃなくて、レースだねっ。",snd_voi_home_104600,23,0,1,1,0,snd_voi_home_104600_0023,0,0,0,1620270000
1046,10021,"ウマ娘名鑑、レベルアーップ♪
しっかりチェックしなくちゃ！",snd_voi_home_104600,24,10001,1,1,0,snd_voi_home_104600_0024,0,0,0,1620270000
1046,20051,うんうん、コラボだねっ☆,snd_voi_training_104600,65,0,2,1,0,snd_voi_training_104600_0065,0,0,0,1614092400
1046,70000,ファル子とかわいく頑張っちゃお☆,snd_voi_outgame_104600,3,1046001,7,1,0,snd_voi_outgame_104600_0003,0,0,0,1614092400
1046,95005,盛り上げ役も任せてね！,snd_voi_outgame_104600,4,0,7,1,0,snd_voi_outgame_104600_0004,0,0,0,1614092400
1046,95006,もーっとかわいくしてあげちゃう☆,snd_voi_outgame_104600,5,0,7,1,0,snd_voi_outgame_104600_0005,0,0,0,1614092400
1046,70004,"制服って、ウマドルには
必須な衣装って感じだよねっ。",snd_voi_outgame_104600,16,1046006,7,1,0,snd_voi_outgame_104600_0016,0,0,0,1620270000
1046,70010,"なになに？制服、シワになったりしてる？
身だしなみには気をつけないとっ。",snd_voi_outgame_104600,17,1046008,7,1,0,snd_voi_outgame_104600_0017,0,0,0,1620270000
1046,70008,"ひらひらしてて、かわいいよね～！
ファル子にピッタリ！",snd_voi_outgame_104600,20,1046001,7,1,0,snd_voi_outgame_104600_0020,0,0,0,1620270000
1046,70014,"ダンスレッスンもしっかりして、
センターでも恥ずかしくないようにしなきゃ！",snd_voi_outgame_104600,21,10001,7,1,0,snd_voi_outgame_104600_0021,0,0,0,1620270000
1046,70009,"かわいくて健康的なデザインで、
これぞウマドルって感じ！",snd_voi_outgame_104600,22,4002,7,1,0,snd_voi_outgame_104600_0022,0,0,0,1620270000
1046,70015,"えへへ…見惚れちゃうでしょ？
ファル子だけの特別な衣装だもんっ☆",snd_voi_outgame_104600,23,1046012,7,1,0,snd_voi_outgame_104600_0023,0,0,0,1620270000
1046,71004,"制服って、ウマドルには
必須な衣装って感じだよねっ。",snd_voi_outgame_104600,16,18,7,0,0,snd_voi_outgame_104600_0016,0,0,0,1620270000
1046,71010,"なになに？制服、シワになったりしてる？
身だしなみには気をつけないとっ。",snd_voi_outgame_104600,17,48,7,0,0,snd_voi_outgame_104600_0017,0,0,0,1620270000
1046,71008,"ひらひらしてて、かわいいよね～！
ファル子にピッタリ！",snd_voi_outgame_104600,20,27,7,0,0,snd_voi_outgame_104600_0020,0,0,0,1620270000
1046,71014,"ダンスレッスンもしっかりして、
センターでも恥ずかしくないようにしなきゃ！",snd_voi_outgame_104600,21,19,7,0,0,snd_voi_outgame_104600_0021,0,0,0,1620270000
1046,71009,"かわいくて健康的なデザインで、
これぞウマドルって感じ！",snd_voi_outgame_104600,22,18,7,0,0,snd_voi_outgame_104600_0022,0,0,0,1620270000
1046,71015,"えへへ…見惚れちゃうでしょ？
ファル子だけの特別な衣装だもんっ☆",snd_voi_outgame_104600,23,24,7,0,0,snd_voi_outgame_104600_0023,0,0,0,1620270000
1046,2030,行っくよー！,snd_voi_teamst_104600,0,1046021,10,1,0,snd_voi_teamst_104600_0000,0,0,0,1620270000
1046,2031,力を合わせて、頑張ろー！,snd_voi_teamst_st_104600_0000,0,1046001,10,1,0,snd_voi_teamst_st_104600_0000,0,0,0,1620270000
1046,2032,トレーナーさん、お疲れさまですっ☆,snd_voi_training_104600,64,1046000,10,1,0,snd_voi_training_104600_0064,0,0,0,1629428400
1046,2033,"えへへっ、いい感じかも☆
この調子なら、きっと
レースにも勝てるよね♪",snd_voi_training_104600,19,1046007,10,1,0,snd_voi_training_104600_0019,0,0,0,1620270000
1046,2034,"リハーサルもちゃんとやったし、
今のファル子に怖いものなんて
なーんにもないないっ☆",snd_voi_training_104600,16,1046006,10,1,0,snd_voi_training_104600_0016,0,0,0,1620270000
1046,2035,トレーナーさん、お疲れさまですっ☆,snd_voi_training_104600,64,1046000,10,0,0,snd_voi_training_104600_0064,0,0,0,1620270000
1046,70018,ファル子、かわいい♪,snd_voi_outgame_104600,26,1046001,7,1,0,snd_voi_outgame_104600_0026,0,0,0,1629774000
1046,70019,センターは譲らない☆,snd_voi_outgame_104600,27,1046006,7,1,0,snd_voi_outgame_104600_0027,0,0,0,1629774000
1046,71018,ファル子、かわいい♪,snd_voi_outgame_104600,26,148,7,0,0,snd_voi_outgame_104600_0026,0,0,0,1629774000
1046,71019,センターは譲らない☆,snd_voi_outgame_104600,27,48,7,0,0,snd_voi_outgame_104600_0027,0,0,0,1629774000
1046,90010,"トレーナーさん、円陣いくよー？
…今日もファンのために、
とびきり笑顔で全力疾走！オーッ！",snd_voi_home_104602,0,1046812,1,1,0,snd_voi_home_104602_0000,0,1046021,8300,1644807600
1046,90011,"今朝マルゼン先輩と踊ってきたの☆
見かけると踊りたくなるんだって！
…ファル子カリスマ性あふれすぎ？",snd_voi_home_104602,1,1046813,1,1,0,snd_voi_home_104602_0001,0,1046814,5500,1644807600
1046,90012,"日本史、世界史はあるのに、なんで
ウマドル史の授業はないのかな～？
100点取る自信あるのにっ。",snd_voi_home_104602,2,1046008,1,1,0,snd_voi_home_104602_0002,0,1046815,6000,1644807600
1046,90013,"あっちこっち！GOGOウマドル～♪
…どう？ファル子が作ったの☆
午後も元気に頑張れそう？",snd_voi_home_104602,3,1046816,1,1,0,snd_voi_home_104602_0003,0,1046817,4000,1644807600
1046,90014,"あ、今夜は蹄鉄の整備しないと。
衣装のリボンも型崩れ整えて、
宿題は…は、早起きしてやろっ！",snd_voi_home_104602,4,1046803,1,1,0,snd_voi_home_104602_0004,0,1046818,8800,1644807600
1046,90015,"今日も1日お疲れさま☆
さて…寝る前にライブの段取り、
もっと詰めておかないとっ。",snd_voi_home_104602,5,10001,1,1,0,snd_voi_home_104602_0005,0,1046812,2200,1644807600
1046,90016,"あのね！新入生歓迎ライブ、
去年より1時間も長くできるのっ☆
日々の営業と、努力のおかげだね♪",snd_voi_home_104602,6,1046001,1,1,0,snd_voi_home_104602_0006,0,1046006,5500,1644807600
1046,90017,"ファル子、クワガタついてない！？
さっきから集まってきちゃうの…！
う～ファル子は蜂蜜じゃないよ～！",snd_voi_home_104602,7,1046820,1,1,0,snd_voi_home_104602_0007,0,1046819,5500,1644807600
1046,90018,"秋のグルメ旅はファル子にお任せ☆
門別ならジンギスカン、
佐賀なら網焼きがイチオシだよ～♪",snd_voi_home_104602,8,1046803,1,1,0,snd_voi_home_104602_0008,0,1046821,3000,1644807600
1046,90019,"冬は太陽がすぐ隠れちゃうね…
でも大丈夫っ！ファル子がいっぱい
みんなを照らしてあげるから☆",snd_voi_home_104602,9,1046008,1,1,0,snd_voi_home_104602_0009,0,1046822,3500,1644807600
1046,91016,"静かだけど、スズカちゃんは
ウマドルの“熱”を内に秘めてる。
…ステージ上でも戦いだよっ！",snd_voi_home_104602,10,1046823,1,1,0,snd_voi_home_104602_0010,0,10003,5000,1644807600
1046,91017,"ブルボンちゃんにマイク持たせたら
聞いたことないノイズがしたの！
ああいう個性があると強いよね…！",snd_voi_home_104602,11,1046824,1,1,0,snd_voi_home_104602_0011,0,1046835,4800,1644807600
1046,91018,"ふえ～ん！ハローさんと語った
ライブのお話録音できてない～。
熱い8時間だったのに～っ！",snd_voi_home_104602,12,1046825,1,1,0,snd_voi_home_104602_0012,0,0,0,1644807600
1046,91019,"トレーナーさん…お願い！
『勝負服を蓄光に使わないで』って
タキオンちゃんを説得して…！",snd_voi_home_104602,13,1046826,1,1,0,snd_voi_home_104602_0013,0,0,0,1644807600
1046,91020,"遠征した日の授業ね、クラスの子が
ノートとっててくれて…ぐすっ。
…えへへ、ファル子は幸せ者だね！",snd_voi_home_104602,14,1046828,1,1,0,snd_voi_home_104602_0014,0,1046827,7700,1644807600
1046,91028,"これはね、私の意志なの。
トップウマドルになるために、
誰よりも輝きたいっていう意志…！",snd_voi_home_104602,15,1046829,1,1,0,snd_voi_home_104602_0015,0,0,0,1644807600
1046,91029,"初めて直で見たアイドルは空き地で
踊ってた。でも輝いてた…その子も
観客の笑顔も。この服みたいに！",snd_voi_home_104602,16,1046828,1,1,0,snd_voi_home_104602_0016,0,1046803,5000,1644807600
1046,91021,"たまに早起きして、
高架下のゴミ拾いしてるんだっ♪
いつもありがと！って。",snd_voi_home_104602,17,10001,1,1,0,snd_voi_home_104602_0017,0,1046001,4000,1644807600
1046,91022,"あのねっ！ないと思った教科書、
ベッドの下にあったの！…えへへ。
ファル子、整理整頓だけは苦手で…",snd_voi_home_104602,18,10001,1,1,0,snd_voi_home_104602_0018,0,1046011,4500,1644807600
1046,91023,"夜でも身だしなみチェックは大事！
みんなにとって、ファル子は
24時間ウマドルだからね！",snd_voi_home_104602,19,1046016,1,1,0,snd_voi_home_104602_0019,0,1046807,2500,1644807600
1046,91024,"別れの季節だけど、ファル子の
ファンは卒業させないよ！
ずーっとメロメロにしちゃうから☆",snd_voi_home_104602,20,1046006,1,1,0,snd_voi_home_104602_0020,0,4002,4000,1644807600
1046,91025,"トレーナーさん、心なしか日焼け？
ま、まさかファル子の輝きで！？
…え？この衣装の照り返し？…ぶぅ",snd_voi_home_104602,21,1046830,1,1,0,snd_voi_home_104602_0021,0,8012,16000,1644807600
1046,91026,"さっきお父さんからLANE来たの♪
ファル子が今度走るコースの整備、
無事終えたって！…気合い入るね！",snd_voi_home_104602,22,1046813,1,1,0,snd_voi_home_104602_0022,0,1046807,6500,1644807600
1046,91027,"冬休み、みんな地元で遊ぶみたい！
私は地元がない分…今年もやるよ！
地方全国ウマドルツアー☆",snd_voi_home_104602,23,10001,1,1,0,snd_voi_home_104602_0023,0,1046021,8000,1644807600
1046,92015,"汗かいて！ベソかいて！
ぜんぶ光ってキラキラリン！
全力全開ファル子だもんっ♪",snd_voi_training_104602,0,1046812,2,1,0,snd_voi_training_104602_0000,0,1046831,3000,1644807600
1046,92016,"テレビの前で見たアイドルは、
どんなに疲れてても笑顔だった。
私も…そうでありたい！",snd_voi_training_104602,1,1046000,2,1,0,snd_voi_training_104602_0001,0,1046832,5500,1644807600
1046,92017,"ファル子が甘えそうになったら、
ちゃんと叱ってほしいんだっ。
お願いね、トレーナーさん！",snd_voi_training_104602,2,10001,2,1,0,snd_voi_training_104602_0002,0,1046824,4000,1644807600
1046,92018,"歌って踊れるだけじゃダメ。
走って勝つだけでもダメ。
ウマドルは全部輝かなきゃ！",snd_voi_training_104602,3,1046809,2,1,0,snd_voi_training_104602_0003,0,1046813,4000,1644807600
1046,92020,"どれだけ激しく走って踊っても、
このリボンは絶対にしぼまないの♪
ファル子の夢が詰まってるからね☆",snd_voi_training_104602,5,1046016,2,1,0,snd_voi_training_104602_0005,0,1046807,5500,1644807600
1046,92021,"トップウマドルへの道は険しいね。
けど、2人ならやれるよっ☆
ファル子たち輝いてるもん！",snd_voi_training_104602,6,1046823,2,1,0,snd_voi_training_104602_0006,0,1046813,3000,1644807600
1046,92022,"1人なら憧れは夢で終わってた。
一緒にウマドルを輝かせてくれて
ありがとう、トレーナーさん♪",snd_voi_training_104602,7,1046828,2,1,0,snd_voi_training_104602_0007,0,1046833,3500,1644807600
1046,93004,泣かないよ。だって…ウマドルだからっ！,snd_voi_training_104602,8,0,2,1,0,snd_voi_training_104602_0008,0,0,0,1644807600
1046,93005,『ありがとう』以外、見つからないよ。,snd_voi_training_104602,9,0,2,1,0,snd_voi_training_104602_0009,0,0,0,1644807600
1046,95007,私はもっと輝ける！,snd_voi_outgame_104602,0,1046017,7,1,0,snd_voi_outgame_104602_0000,0,0,0,1644807600
1046,95008,これがトップウマドルへの道！,snd_voi_outgame_104602,1,0,7,1,0,snd_voi_outgame_104602_0001,0,0,0,1644807600
