id,chara_id,card_id,card_rarity_id,trigger,param1,per,priority,sys_text_id
4324,1060,106002,0,1900,106050,100,0,93004
4325,1060,106002,0,1901,106050,100,0,93005
4326,1060,106002,0,1904,1,100,0,30006
4327,1060,106002,0,1904,2,100,0,30007
4328,1060,106002,0,5000,106050,100,0,95007
4329,1060,106002,0,5001,106050,100,0,95008
4330,1060,106002,0,8000,0,100,0,95009
4331,1060,106002,0,9000,106050,100,0,95010
4332,1060,106002,0,2102,0,100,0,40003
4333,1060,106002,0,2101,0,100,0,40004
4334,1060,106002,0,307,106050,100,0,90021
4335,1061,106102,0,101,106150,100,0,90010
4336,1061,106102,0,101,106150,100,0,90011
4337,1061,106102,0,102,106150,100,0,90012
4338,1061,106102,0,102,106150,100,0,90013
4339,1061,106102,0,103,106150,100,0,90014
4340,1061,106102,0,103,106150,100,0,90015
4341,1061,106102,0,104,106150,100,0,90016
4342,1061,106102,0,105,106150,100,0,90017
4343,1061,106102,0,106,106150,100,0,90018
4344,1061,106102,0,107,106150,100,0,90019
4345,1061,106102,0,201,106150,100,0,91016
4346,1061,106102,0,201,106150,100,0,91017
4347,1061,106102,0,201,106150,100,0,91018
4348,1061,106102,0,201,106150,100,0,91019
4349,1061,106102,0,201,106150,100,0,91020
4350,1061,106102,0,204,106150,100,0,91021
4351,1061,106102,0,205,106150,100,0,91022
4352,1061,106102,0,206,106150,100,0,91023
4353,1061,106102,0,207,106150,100,0,91024
4354,1061,106102,0,208,106150,100,0,91025
4355,1061,106102,0,209,106150,100,0,91026
4356,1061,106102,0,210,106150,100,0,91027
4357,1061,106102,0,203,106150,100,0,91028
4358,1061,106102,0,203,106150,100,0,91029
4359,1061,106102,0,1001,106150,100,0,92015
4360,1061,106102,0,1001,106150,100,0,92016
4361,1061,106102,0,1001,106150,100,0,92017
4362,1061,106102,0,1001,106150,100,0,92018
4363,1061,106102,3,1002,106150,100,0,92020
4364,1061,106102,4,1002,106150,100,0,92021
4365,1061,106102,5,1002,106150,100,0,92022
4366,1061,106102,0,1900,106150,100,0,93004
4367,1061,106102,0,1901,106150,100,0,93005
4368,1061,106102,0,1904,1,100,0,30006
4369,1061,106102,0,1904,2,100,0,30007
4370,1061,106102,0,5000,106150,100,0,95007
4371,1061,106102,0,5001,106150,100,0,95008
4372,1061,106102,0,8000,0,100,0,95009
4373,1061,106102,0,9000,106150,100,0,95010
4374,1061,106102,0,2102,0,100,0,40003
4375,1061,106102,0,2101,0,100,0,40004
4376,1061,106102,0,307,106150,100,0,90021
4377,0,0,0,20000,138,100,0,400000
4378,0,0,0,20000,139,100,0,400001
4379,0,0,0,20000,140,100,0,400002
4380,0,0,0,20000,141,100,0,400003
4381,0,0,0,20000,142,100,0,400004
4382,0,0,0,20000,143,100,0,400005
4383,0,0,0,20000,144,100,0,400006
4384,0,0,0,20000,145,100,0,400007
4385,0,0,0,20000,146,100,0,400008
4386,0,0,0,20000,147,100,0,400009
4387,0,0,0,20000,147,100,0,400010
4388,0,0,0,20000,148,100,0,400011
4389,0,0,0,21000,25,100,0,400012
4390,0,0,0,21000,26,100,0,400013
4391,0,0,0,20000,150,100,0,400014
4392,1031,103101,0,203,103101,100,0,91007
4393,1031,103101,0,203,103101,100,0,91008
4394,1031,103101,0,1001,0,100,0,92000
4395,1031,103101,0,1001,0,100,0,92001
4396,1031,103101,0,1001,0,100,0,92002
4397,1031,103101,0,1001,0,100,0,92003
4399,1031,103101,3,1002,0,100,0,92005
4400,1031,103101,4,1002,0,100,0,92006
4401,1031,103101,5,1002,0,100,0,92007
4402,1031,103101,0,1900,0,100,0,93000
4403,1031,103101,0,1901,0,100,0,93001
4404,1031,103101,0,1904,1,100,0,30004
4405,1031,103101,0,1904,2,100,0,30005
4406,1031,103101,0,5000,0,100,0,95000
4407,1031,103101,0,5001,0,100,0,95001
4408,1031,103101,0,8000,0,100,0,95004
4409,1031,103101,0,2102,100311,100,0,40000
4410,1031,103101,0,2101,100311,100,0,40001
4411,0,0,0,6001,106401,100,0,70009
4412,0,0,0,6002,106401,100,0,70015
4413,0,0,0,6003,106401,100,0,71009
4414,0,0,0,6004,106401,100,0,71015
4415,1064,0,0,11008,0,100,0,1008
4416,1064,0,0,11008,1027,100,0,1145
4417,1064,0,0,11008,1065,100,0,1146
4418,1064,106401,0,203,106401,100,0,91007
4419,1064,106401,0,203,106401,100,0,91008
4420,1064,106401,0,1001,0,100,0,92000
4421,1064,106401,0,1001,0,100,0,92001
4422,1064,106401,0,1001,0,100,0,92002
4423,1064,106401,0,1001,0,100,0,92003
4425,1064,106401,3,1002,0,100,0,92005
4426,1064,106401,4,1002,0,100,0,92006
4427,1064,106401,5,1002,0,100,0,92007
4428,1064,106401,0,1900,0,100,0,93000
4429,1064,106401,0,1901,0,100,0,93001
4430,1064,106401,0,1904,1,100,0,30004
4431,1064,106401,0,1904,2,100,0,30005
4432,1064,106401,0,5000,0,100,0,95000
4433,1064,106401,0,5001,0,100,0,95001
4434,1064,106401,0,8000,0,100,0,95004
4435,1064,106401,0,2102,100641,100,0,40000
4436,1064,106401,0,2101,100641,100,0,40001
4437,1022,102202,0,101,102226,100,0,90010
4438,1022,102202,0,101,102226,100,0,90011
4439,1022,102202,0,102,102226,100,0,90012
4440,1022,102202,0,102,102226,100,0,90013
4441,1022,102202,0,103,102226,100,0,90014
4442,1022,102202,0,103,102226,100,0,90015
4443,1022,102202,0,104,102226,100,0,90016
4444,1022,102202,0,105,102226,100,0,90017
4445,1022,102202,0,106,102226,100,0,90018
4446,1022,102202,0,107,102226,100,0,90019
4447,1022,102202,0,201,102226,100,0,91016
4448,1022,102202,0,201,102226,100,0,91017
4449,1022,102202,0,201,102226,100,0,91018
4450,1022,102202,0,201,102226,100,0,91019
4451,1022,102202,0,201,102226,100,0,91020
4452,1022,102202,0,204,102226,100,0,91021
4453,1022,102202,0,205,102226,100,0,91022
4454,1022,102202,0,206,102226,100,0,91023
4455,1022,102202,0,207,102226,100,0,91024
4456,1022,102202,0,208,102226,100,0,91025
4457,1022,102202,0,209,102226,100,0,91026
4458,1022,102202,0,210,102226,100,0,91027
4459,1022,102202,0,203,102226,100,0,91028
4460,1022,102202,0,203,102226,100,0,91029
4461,1022,102202,0,1001,102226,100,0,92015
4462,1022,102202,0,1001,102226,100,0,92016
4463,1022,102202,0,1001,102226,100,0,92017
4464,1022,102202,0,1001,102226,100,0,92018
4465,1022,102202,3,1002,102226,100,0,92020
4466,1022,102202,4,1002,102226,100,0,92021
4467,1022,102202,5,1002,102226,100,0,92022
4468,1022,102202,0,1900,102226,100,0,93004
4469,1022,102202,0,1901,102226,100,0,93005
4470,1022,102202,0,1904,1,100,0,30006
4471,1022,102202,0,1904,2,100,0,30007
4472,1022,102202,0,5000,102226,100,0,95007
4473,1022,102202,0,5001,102226,100,0,95008
4474,1022,102202,0,8000,0,100,0,95009
4475,1022,102202,0,9000,102226,100,0,95010
4476,1022,102202,0,2102,0,100,0,40003
4477,1022,102202,0,2101,0,100,0,40004
4478,1022,102202,0,307,102226,100,0,90021
4479,1038,103802,0,101,103826,100,0,90010
4480,1038,103802,0,101,103826,100,0,90110
4481,1038,103802,0,101,103826,100,0,90011
4482,1038,103802,0,101,103826,100,0,90111
4483,1038,103802,0,102,103826,100,0,90012
4484,1038,103802,0,102,103826,100,0,90112
4485,1038,103802,0,102,103826,100,0,90013
4486,1038,103802,0,102,103826,100,0,90113
4487,1038,103802,0,103,103826,100,0,90014
4488,1038,103802,0,103,103826,100,0,90015
4489,1038,103802,0,104,103826,100,0,90016
4490,1038,103802,0,104,103826,100,0,90116
4491,1038,103802,0,105,103826,100,0,90017
4492,1038,103802,0,106,103826,100,0,90018
4493,1038,103802,0,107,103826,100,0,90019
4494,1038,103802,0,201,103826,100,0,91016
4495,1038,103802,0,201,103826,100,0,91116
4496,1038,103802,0,201,103826,100,0,91017
4497,1038,103802,0,201,103826,100,0,91018
4498,1038,103802,0,201,103826,100,0,91019
4499,1038,103802,0,201,103826,100,0,91020
4500,1038,103802,0,204,103826,100,0,91021
4501,1038,103802,0,204,103826,100,0,91121
4502,1038,103802,0,205,103826,100,0,91022
4503,1038,103802,0,206,103826,100,0,91023
4504,1038,103802,0,206,103826,100,0,91123
4505,1038,103802,0,207,103826,100,0,91024
4506,1038,103802,0,207,103826,100,0,91124
4507,1038,103802,0,208,103826,100,0,91025
4508,1038,103802,0,209,103826,100,0,91026
4509,1038,103802,0,210,103826,100,0,91027
4510,1038,103802,0,203,103826,100,0,91028
4511,1038,103802,0,203,103826,100,0,91128
4512,1038,103802,0,203,103826,100,0,91029
4513,1038,103802,0,203,103826,100,0,91129
4514,1038,103802,0,1001,103826,100,0,92015
4515,1038,103802,0,1001,103826,100,0,92016
4516,1038,103802,0,1001,103826,100,0,92017
4517,1038,103802,0,1001,103826,100,0,92018
4518,1038,103802,3,1002,103826,100,0,92020
4519,1038,103802,3,1002,103826,100,0,92120
4520,1038,103802,4,1002,103826,100,0,92021
4521,1038,103802,4,1002,103826,100,0,92121
4522,1038,103802,5,1002,103826,100,0,92022
4523,1038,103802,5,1002,103826,100,0,92122
4524,1038,103802,0,1900,103826,100,0,93004
4525,1038,103802,0,1901,103826,100,0,93005
4526,1038,103802,0,1904,1,100,0,30006
4527,1038,103802,0,1904,2,100,0,30007
4528,1038,103802,0,5000,103826,100,0,95007
4529,1038,103802,0,5001,103826,100,0,95008
4530,1038,103802,0,8000,0,100,0,95009
4531,1038,103802,0,9000,103826,100,0,95010
4532,1038,103802,0,2102,0,100,0,40003
4533,1038,103802,0,2101,0,100,0,40004
4534,1038,103802,0,307,103826,100,0,90021
4535,0,0,0,20000,151,100,0,400000
4536,0,0,0,20000,152,100,0,400001
4537,0,0,0,20000,153,100,0,400002
4538,0,0,0,20000,156,100,0,400003
4539,0,0,0,20000,154,100,0,400004
4540,0,0,0,20000,155,100,0,400005
4541,0,0,0,20000,157,100,0,400006
4542,0,0,0,20000,158,100,0,400007
4543,0,0,0,20000,159,100,0,400008
4544,0,0,0,20000,160,100,0,400009
4545,0,0,0,20000,161,100,0,400010
4546,0,0,0,20000,162,100,0,400011
4547,0,0,0,21000,27,100,0,400012
4548,0,0,0,21000,28,100,0,400013
4549,0,0,0,20000,163,100,0,400014
4550,1034,103401,0,203,103401,100,0,91007
4551,1034,103401,0,203,103401,100,0,91008
4552,1034,103401,0,1001,0,100,0,92000
4553,1034,103401,0,1001,0,100,0,92001
4554,1034,103401,0,1001,0,100,0,92002
4555,1034,103401,0,1001,0,100,0,92003
4556,1034,103401,3,1002,0,100,0,92005
4557,1034,103401,4,1002,0,100,0,92006
4558,1034,103401,4,1002,0,100,0,92106
4559,1034,103401,5,1002,0,100,0,92007
4560,1034,103401,5,1002,0,100,0,92107
4561,1034,103401,0,1900,0,100,0,93000
4562,1034,103401,0,1901,0,100,0,93001
4563,1034,103401,0,1904,1,100,0,30004
4564,1034,103401,0,1904,2,100,0,30005
4565,1034,103401,0,5000,0,100,0,95000
4566,1034,103401,0,5001,0,100,0,95001
4567,1034,103401,0,8000,0,100,0,95004
4568,1034,103401,0,2102,100341,100,0,40000
4569,1034,103401,0,2101,100341,100,0,40001
4570,9001,0,0,5403,0,100,0,260004
4571,9001,0,0,5403,0,100,0,260005
4572,9001,0,0,5403,0,100,0,260006
4573,9001,0,0,5404,0,100,0,260007
4574,9001,0,0,5405,0,100,0,260008
4575,1044,104401,0,203,104401,100,0,91007
4576,1044,104401,0,203,104401,100,0,91008
4577,1044,104401,0,1001,0,100,0,92000
4578,1044,104401,0,1001,0,100,0,92001
4579,1044,104401,0,1001,0,100,0,92002
4580,1044,104401,0,1001,0,100,0,92003
4581,1044,104401,3,1002,0,100,0,92005
4582,1044,104401,4,1002,0,100,0,92006
4583,1044,104401,5,1002,0,100,0,92007
4584,1044,104401,0,1900,0,100,0,93000
4585,1044,104401,0,1901,0,100,0,93001
4586,1044,104401,0,1904,1,100,0,30004
4587,1044,104401,0,1904,2,100,0,30005
4588,1044,104401,0,5000,0,100,0,95000
4589,1044,104401,0,5001,0,100,0,95001
4590,1044,104401,0,8000,0,100,0,95004
4591,1044,104401,0,2102,100441,100,0,40000
4592,1044,104401,0,2101,100441,100,0,40001
4593,1010,101002,0,101,101023,100,0,90010
4594,1010,101002,0,101,101023,100,0,90011
4595,1010,101002,0,102,101023,100,0,90012
4596,1010,101002,0,102,101023,100,0,90013
4597,1010,101002,0,103,101023,100,0,90014
4598,1010,101002,0,103,101023,100,0,90015
4599,1010,101002,0,104,101023,100,0,90016
4600,1010,101002,0,105,101023,100,0,90017
4601,1010,101002,0,106,101023,100,0,90018
4602,1010,101002,0,107,101023,100,0,90019
4603,1010,101002,0,201,101023,100,0,91016
4604,1010,101002,0,201,101023,100,0,91017
4605,1010,101002,0,201,101023,100,0,91018
4606,1010,101002,0,201,101023,100,0,91019
4607,1010,101002,0,201,101023,100,0,91020
4608,1010,101002,0,204,101023,100,0,91021
4609,1010,101002,0,205,101023,100,0,91022
4610,1010,101002,0,206,101023,100,0,91023
4611,1010,101002,0,207,101023,100,0,91024
4612,1010,101002,0,208,101023,100,0,91025
4613,1010,101002,0,209,101023,100,0,91026
4614,1010,101002,0,210,101023,100,0,91027
4615,1010,101002,0,203,101023,100,0,91028
4616,1010,101002,0,203,101023,100,0,91029
4617,1010,101002,0,1001,101023,100,0,92015
4618,1010,101002,0,1001,101023,100,0,92016
4619,1010,101002,0,1001,101023,100,0,92017
4620,1010,101002,0,1001,101023,100,0,92018
4621,1010,101002,3,1002,101023,100,0,92020
4622,1010,101002,4,1002,101023,100,0,92021
4623,1010,101002,5,1002,101023,100,0,92022
4624,1010,101002,0,1900,101023,100,0,93004
4625,1010,101002,0,1901,101023,100,0,93005
4626,1010,101002,0,1904,1,100,0,30006
4627,1010,101002,0,1904,2,100,0,30007
4628,1010,101002,0,5000,101023,100,0,95007
4629,1010,101002,0,5001,101023,100,0,95008
4630,1010,101002,0,8000,0,100,0,95009
4631,1010,101002,0,9000,101023,100,0,95010
4632,1010,101002,0,2102,0,100,0,40003
4633,1010,101002,0,2101,0,100,0,40004
4634,1010,101002,0,307,101023,100,0,90021
4635,1059,105902,0,101,105923,100,0,90010
4636,1059,105902,0,101,105923,100,0,90110
4637,1059,105902,0,101,105923,100,0,90011
4638,1059,105902,0,101,105923,100,0,90111
4639,1059,105902,0,102,105923,100,0,90012
4640,1059,105902,0,102,105923,100,0,90112
4641,1059,105902,0,102,105923,100,0,90013
4642,1059,105902,0,103,105923,100,0,90014
4643,1059,105902,0,103,105923,100,0,90015
4644,1059,105902,0,103,105923,100,0,90115
4645,1059,105902,0,104,105923,100,0,90016
4646,1059,105902,0,104,105923,100,0,90116
4647,1059,105902,0,105,105923,100,0,90017
4648,1059,105902,0,106,105923,100,0,90018
4649,1059,105902,0,106,105923,100,0,90118
4650,1059,105902,0,107,105923,100,0,90019
4651,1059,105902,0,107,105923,100,0,90119
4652,1059,105902,0,201,105923,100,0,91016
4653,1059,105902,0,201,105923,100,0,91017
4654,1059,105902,0,201,105923,100,0,91018
4655,1059,105902,0,201,105923,100,0,91019
4656,1059,105902,0,201,105923,100,0,91020
4657,1059,105902,0,204,105923,100,0,91021
4658,1059,105902,0,205,105923,100,0,91022
4659,1059,105902,0,206,105923,100,0,91023
4660,1059,105902,0,206,105923,100,0,91123
4661,1059,105902,0,207,105923,100,0,91024
4662,1059,105902,0,208,105923,100,0,91025
4663,1059,105902,0,208,105923,100,0,91125
4664,1059,105902,0,209,105923,100,0,91026
4665,1059,105902,0,209,105923,100,0,91126
4666,1059,105902,0,210,105923,100,0,91027
4667,1059,105902,0,203,105923,100,0,91028
4668,1059,105902,0,203,105923,100,0,91029
4669,1059,105902,0,1001,105923,100,0,92015
4670,1059,105902,0,1001,105923,100,0,92115
4671,1059,105902,0,1001,105923,100,0,92016
4672,1059,105902,0,1001,105923,100,0,92017
4673,1059,105902,0,1001,105923,100,0,92018
4674,1059,105902,0,1001,105923,100,0,92118
4675,1059,105902,3,1002,105923,100,0,92020
4676,1059,105902,4,1002,105923,100,0,92021
4677,1059,105902,4,1002,105923,100,0,92121
4678,1059,105902,5,1002,105923,100,0,92022
4679,1059,105902,5,1002,105923,100,0,92122
4680,1059,105902,0,1900,105923,100,0,93004
4681,1059,105902,0,1900,105923,100,0,93006
4682,1059,105902,0,1901,105923,100,0,93005
4683,1059,105902,0,1904,1,100,0,30006
4684,1059,105902,0,1904,2,100,0,30007
4685,1059,105902,0,5000,105923,100,0,95007
4686,1059,105902,0,5001,105923,100,0,95008
4687,1059,105902,0,8000,0,100,0,95009
4688,1059,105902,0,9000,105923,100,0,95010
4689,1059,105902,0,2102,0,100,0,40003
4690,1059,105902,0,2101,0,100,0,40004
4691,1059,105902,0,307,105923,100,0,90021
4692,0,0,0,20000,165,100,0,400000
4693,0,0,0,20000,164,100,0,400001
4694,0,0,0,20000,166,100,0,400028
4695,0,0,0,20000,167,100,0,400003
4696,0,0,0,20000,168,100,0,400004
4697,0,0,0,20000,169,100,0,400005
4698,0,0,0,20000,170,100,0,400006
4699,0,0,0,20000,171,100,0,400029
4700,0,0,0,20000,172,100,0,400008
4701,0,0,0,20000,173,100,0,400009
4702,0,0,0,20000,174,100,0,400010
4703,0,0,0,20000,175,100,0,400011
4704,0,0,0,21000,29,100,0,400012
4705,0,0,0,21000,30,100,0,400013
4706,0,0,0,20000,176,100,0,400014
4707,1036,103601,0,203,103601,100,0,91007
4708,1036,103601,0,203,103601,100,0,91008
4709,1036,103601,0,1001,0,100,0,92000
4710,1036,103601,0,1001,0,100,0,92001
4711,1036,103601,0,1001,0,100,0,92002
4712,1036,103601,0,1001,0,100,0,92003
4713,1036,103601,3,1002,0,100,0,92005
4714,1036,103601,4,1002,0,100,0,92006
4715,1036,103601,5,1002,0,100,0,92007
4716,1036,103601,0,1900,0,100,0,93000
4717,1036,103601,0,1901,0,100,0,93001
4718,1036,103601,0,1904,1,100,0,30004
4719,1036,103601,0,1904,2,100,0,30005
4720,1036,103601,0,5000,0,100,0,95000
4721,1036,103601,0,5001,0,100,0,95001
4722,1036,103601,0,8000,0,100,0,95004
4723,1036,103601,0,2102,100361,100,0,40000
4724,1036,103601,0,2101,100361,100,0,40001
4725,0,0,0,6001,100102,100,0,70216
4726,0,0,0,6002,100102,100,0,70217
4727,0,0,0,6003,100102,100,0,71216
4728,0,0,0,6004,100102,100,0,71217
4729,1001,100103,0,101,100102,100,0,90210
4730,1001,100103,0,101,100102,100,0,90211
4731,1001,100103,0,102,100102,100,0,90212
4732,1001,100103,0,102,100102,100,0,90213
4733,1001,100103,0,103,100102,100,0,90214
4734,1001,100103,0,103,100102,100,0,90215
4735,1001,100103,0,104,100102,100,0,90216
4736,1001,100103,0,105,100102,100,0,90217
4737,1001,100103,0,106,100102,100,0,90218
4738,1001,100103,0,107,100102,100,0,90219
4739,1001,100103,0,201,100102,100,0,91216
4740,1001,100103,0,201,100102,100,0,91217
4741,1001,100103,0,201,100102,100,0,91218
4742,1001,100103,0,201,100102,100,0,91219
4743,1001,100103,0,201,100102,100,0,91220
4744,1001,100103,0,204,100102,100,0,91221
4745,1001,100103,0,205,100102,100,0,91222
4746,1001,100103,0,206,100102,100,0,91223
4747,1001,100103,0,207,100102,100,0,91224
4748,1001,100103,0,208,100102,100,0,91225
4749,1001,100103,0,209,100102,100,0,91226
4750,1001,100103,0,210,100102,100,0,91227
4751,1001,100103,0,203,100102,100,0,91228
4752,1001,100103,0,203,100102,100,0,91229
4753,1001,100103,0,1001,100102,100,0,92215
4754,1001,100103,0,1001,100102,100,0,92216
4755,1001,100103,0,1001,100102,100,0,92217
4756,1001,100103,0,1001,100102,100,0,92218
4757,1001,100103,3,1002,100102,100,0,92220
4758,1001,100103,4,1002,100102,100,0,92221
4759,1001,100103,5,1002,100102,100,0,92222
4760,1001,100103,0,1900,100102,100,0,93204
4761,1001,100103,0,1901,100102,100,0,93205
4762,1001,100103,0,1904,1,100,0,30206
4763,1001,100103,0,1904,2,100,0,30207
4764,1001,100103,0,5000,100102,100,0,95207
4765,1001,100103,0,5001,100102,100,0,95208
4766,1001,100103,0,8000,0,100,0,95209
4767,1001,100103,0,9000,100102,100,0,95210
4768,1001,100103,0,2102,0,100,0,40203
4769,1001,100103,0,2101,0,100,0,40204
4770,1001,100103,0,307,100102,100,0,90221
4771,1001,0,0,60000,0,100,0,80000
4772,1002,0,0,60000,0,100,0,80000
4773,1003,0,0,60000,0,100,0,80000
4774,1004,0,0,60000,0,100,0,80000
4775,1005,0,0,60000,0,100,0,80000
4776,1006,0,0,60000,0,100,0,80000
4777,1007,0,0,60000,0,100,0,80000
4778,1008,0,0,60000,0,100,0,80000
4779,1009,0,0,60000,0,100,0,80000
4780,1010,0,0,60000,0,100,0,80000
4781,1011,0,0,60000,0,100,0,80000
4782,1012,0,0,60000,0,100,0,80000
4783,1013,0,0,60000,0,100,0,80000
4784,1014,0,0,60000,0,100,0,80000
4785,1015,0,0,60000,0,100,0,80000
4786,1016,0,0,60000,0,100,0,80000
4787,1017,0,0,60000,0,100,0,80000
4788,1018,0,0,60000,0,100,0,80000
4789,1019,0,0,60000,0,100,0,80000
4790,1020,0,0,60000,0,100,0,80000
4791,1021,0,0,60000,0,100,0,80000
4792,1022,0,0,60000,0,100,0,80000
4793,1023,0,0,60000,0,100,0,80000
4794,1024,0,0,60000,0,100,0,80000
4795,1025,0,0,60000,0,100,0,80000
4796,1026,0,0,60000,0,100,0,80000
4797,1027,0,0,60000,0,100,0,80000
4798,1028,0,0,60000,0,100,0,80000
4799,1029,0,0,60000,0,100,0,80000
4800,1030,0,0,60000,0,100,0,80000
4801,1031,0,0,60000,0,100,0,80000
4802,1032,0,0,60000,0,100,0,80000
4803,1033,0,0,60000,0,100,0,80000
4804,1034,0,0,60000,0,100,0,80000
4805,1035,0,0,60000,0,100,0,80000
4806,1036,0,0,60000,0,100,0,80000
4807,1037,0,0,60000,0,100,0,80000
4808,1038,0,0,60000,0,100,0,80000
4809,1039,0,0,60000,0,100,0,80000
4810,1040,0,0,60000,0,100,0,80000
4811,1041,0,0,60000,0,100,0,80000
4812,1042,0,0,60000,0,100,0,80000
4813,1043,0,0,60000,0,100,0,80000
4814,1044,0,0,60000,0,100,0,80000
4815,1045,0,0,60000,0,100,0,80000
4816,1046,0,0,60000,0,100,0,80000
4817,1047,0,0,60000,0,100,0,80000
4818,1048,0,0,60000,0,100,0,80000
4819,1049,0,0,60000,0,100,0,80000
4820,1050,0,0,60000,0,100,0,80000
4821,1051,0,0,60000,0,100,0,80000
4822,1052,0,0,60000,0,100,0,80000
4823,1053,0,0,60000,0,100,0,80000
4826,1056,0,0,60000,0,100,0,80000
4827,1057,0,0,60000,0,100,0,80000
4828,1058,0,0,60000,0,100,0,80000
4829,1059,0,0,60000,0,100,0,80000
4830,1060,0,0,60000,0,100,0,80000
4831,1061,0,0,60000,0,100,0,80000
4832,1062,0,0,60000,0,100,0,80000
4834,1064,0,0,60000,0,100,0,80000
4835,1065,0,0,60000,0,100,0,80000
4836,1066,0,0,60000,0,100,0,80000
4837,1067,0,0,60000,0,100,0,80000
4838,1068,0,0,60000,0,100,0,80000
4839,1069,0,0,60000,0,100,0,80000
4841,1071,0,0,60000,0,100,0,80000
4842,1072,0,0,60000,0,100,0,80000
4844,1074,0,0,60000,0,100,0,80000
4848,1078,0,0,60000,0,100,0,80000
4851,1007,100702,0,101,100730,100,0,90010
4852,1007,100702,0,101,100730,100,0,90011
4853,1007,100702,0,102,100730,100,0,90012
4854,1007,100702,0,102,100730,100,0,90013
4855,1007,100702,0,103,100730,100,0,90014
4856,1007,100702,0,103,100730,100,0,90015
4857,1007,100702,0,104,100730,100,0,90016
4858,1007,100702,0,105,100730,100,0,90017
4859,1007,100702,0,106,100730,100,0,90018
4860,1007,100702,0,107,100730,100,0,90019
4861,1007,100702,0,201,100730,100,0,91016
4862,1007,100702,0,201,100730,100,0,91017
4863,1007,100702,0,201,100730,100,0,91018
4864,1007,100702,0,201,100730,100,0,91019
4865,1007,100702,0,201,100730,100,0,91020
4866,1007,100702,0,204,100730,100,0,91021
4867,1007,100702,0,205,100730,100,0,91022
4868,1007,100702,0,206,100730,100,0,91023
